budget	genres	homepage	id	keywords	original_language	original_title	overview	popularity	production_companies	production_countries	release_date	revenue cost	runtime	spoken_languages	status	tagline	title	rating	rating_count
55000000	[{"id": 12, "name": "Adventure"}, {"id": 35, "name": "Comedy"}, {"id": 10751, "name": "Family"}, {"id": 10749, "name": "Romance"}]		10603	[{"id": 409, "name": "africa"}, {"id": 582, "name": "san francisco"}, {"id": 690, "name": "gorilla"}, {"id": 2043, "name": "lion"}, {"id": 5650, "name": "feral child"}, {"id": 10787, "name": "jungle"}]	en	George of the Jungle	Baby George got into a plane crash in a jungle, stayed alive and was adopted by a wise ape. Ursula Stanhope, US noble woman is saved from death on safari by grown-up George, and he takes her to jungle to live with him. He slowly learns a rules of human relationships, while Ursula's lover Lyle is looking for her and the one who took her. After they are found, Ursula takes George to the USA.	22.573237	[{"name": "Walt Disney Pictures", "id": 2}, {"name": "Mandeville Films", "id": 10227}]	[{"iso_3166_1": "US", "name": "United States of America"}]	7/15/1997	0	92	[{"iso_639_1": "en", "name": "English"}, {"iso_639_1": "es", "name": "Espa\u00f1ol"}]	Released	Watch out!	George of the Jungle	5.4	496
55000000	[{"id": 35, "name": "Comedy"}, {"id": 10749, "name": "Romance"}]		8273	[{"id": 772, "name": "handcuffs"}, {"id": 1156, "name": "sister sister relationship"}, {"id": 2874, "name": "spanner"}, {"id": 3405, "name": "blow job"}, {"id": 8070, "name": "stag night"}, {"id": 13027, "name": "wedding"}]	en	American Wedding	With high school a distant memory, Jim and Michelle are getting married -- and in a hurry, since Jim's grandmother is sick and wants to see him walk down the aisle -- prompting Stifler to throw the ultimate bachelor party. And Jim's dad is reliable as ever, doling out advice no one wants to hear.	36.194802	[{"name": "Universal Pictures", "id": 33}, {"name": "Zide-Perry Productions", "id": 3169}, {"name": "LivePlanet", "id": 7161}, {"name": "Loumolo & Co.", "id": 52942}]	[{"iso_3166_1": "US", "name": "United States of America"}]	8/1/2003	231449203	103	[{"iso_639_1": "en", "name": "English"}]	Released	Forever hold your piece.	American Wedding	6	1129
55000000	[{"id": 28, "name": "Action"}, {"id": 18, "name": "Drama"}, {"id": 53, "name": "Thriller"}]	http://www.captainphillipsmovie.com	109424	[{"id": 3799, "name": "ship"}, {"id": 4245, "name": "hijacking"}, {"id": 4265, "name": "somalia"}, {"id": 5420, "name": "fisherman"}, {"id": 11221, "name": "blood"}, {"id": 12987, "name": "poverty"}, {"id": 12988, "name": "pirate"}, {"id": 13015, "name": "terrorism"}, {"id": 15248, "name": "commando"}, {"id": 155238, "name": "hijack"}, {"id": 158022, "name": "cargo ship"}, {"id": 167843, "name": "ship captain"}, {"id": 195737, "name": "ship hijacking"}, {"id": 195739, "name": "somali"}, {"id": 195741, "name": "commando unit"}]	en	Captain Phillips	The true story of Captain Richard Phillips and the 2009 hijacking by Somali pirates of the US-flagged MV Maersk Alabama, the first American cargo ship to be hijacked in two hundred years.	52.786917	[{"name": "Columbia Pictures", "id": 5}]	[{"iso_3166_1": "US", "name": "United States of America"}]	10/10/2013	95000000	134	[{"iso_639_1": "en", "name": "English"}, {"iso_639_1": "so", "name": "Somali"}]	Released	Out here survival is everything.	Captain Phillips	7.6	2454
55000000	[{"id": 35, "name": "Comedy"}]	http://www.datenight-movie.com/	35056	[{"id": 248, "name": "date"}, {"id": 417, "name": "corruption"}, {"id": 444, "name": "taxi"}, {"id": 996, "name": "expensive restaurant"}, {"id": 1157, "name": "wife husband relationship"}, {"id": 1419, "name": "gun"}, {"id": 1422, "name": "boat"}, {"id": 1749, "name": "taxi driver"}, {"id": 1937, "name": "document"}, {"id": 1946, "name": "restaurant"}, {"id": 2405, "name": "roof"}, {"id": 2587, "name": "married couple"}, {"id": 6083, "name": "politician"}, {"id": 6593, "name": "stripper"}, {"id": 7281, "name": "shooting"}, {"id": 9727, "name": "thief"}, {"id": 9844, "name": "car crash"}, {"id": 10261, "name": "stealing"}, {"id": 10325, "name": "mistaken identity"}, {"id": 11734, "name": "police corruption"}, {"id": 179430, "name": "aftercreditsstinger"}, {"id": 179431, "name": "duringcreditsstinger"}]	en	Date Night	Phil and Claire Foster fear that their mild-mannered relationship may be falling into a stale rut. During their weekly date night, their dinner reservation leads to their being mistaken for a couple of thieves â€“ and now a number of unsavoury characters want Phil and Claire killed.	38.06168	[{"name": "Twentieth Century Fox Film Corporation", "id": 306}, {"name": "Dune Entertainment", "id": 444}, {"name": "21 Laps Entertainment", "id": 2575}]	[{"iso_3166_1": "US", "name": "United States of America"}]	4/8/2010	152263880	97	[{"iso_639_1": "he", "name": "\u05e2\u05b4\u05d1\u05b0\u05e8\u05b4\u05d9\u05ea"}, {"iso_639_1": "en", "name": "English"}]	Released	One ordinary couple. One little white lie.	Date Night	5.9	1122
50000000	[{"id": 14, "name": "Fantasy"}, {"id": 35, "name": "Comedy"}, {"id": 10751, "name": "Family"}]		8839	[{"id": 3335, "name": "halloween"}, {"id": 6054, "name": "friendship"}, {"id": 6152, "name": "supernatural"}, {"id": 6155, "name": "afterlife"}, {"id": 9713, "name": "friends"}, {"id": 15017, "name": "danger"}, {"id": 162846, "name": "ghost"}, {"id": 189449, "name": "disorder"}, {"id": 193545, "name": "young heroes"}, {"id": 202322, "name": "imaginary"}, {"id": 206813, "name": "supernatural ability"}, {"id": 206834, "name": "mischievous children"}]	en	Casper	Furious that her late father only willed her his gloomy-looking mansion rather than his millions, Carrigan Crittenden is ready to burn the place to the ground when she discovers a map to a treasure hidden in the house. But when she enters the rickety mansion to seek her claim, she is frightened away by a wicked wave of ghosts. Determined to get her hands on this hidden fortune, she hires afterlife therapist Dr. James Harvey to exorcise the ghosts from the mansion. Harvey and his daughter Kat move in, and soon Kat meets Casper, the ghost of a young boy who's "the friendliest ghost you know." But not so friendly are Casper's uncles--Stretch, Fatso and Stinkie--who are determined to drive all "fleshies" away.	19.830132	[{"name": "Universal Pictures", "id": 33}, {"name": "Amblin Entertainment", "id": 56}, {"name": "The Harvey Entertainment Company", "id": 11098}]	[{"iso_3166_1": "US", "name": "United States of America"}]	5/26/1995	287928194	100	[{"iso_639_1": "en", "name": "English"}]	Released	Get an afterlife	Casper	6	1019
55000000	[{"id": 53, "name": "Thriller"}, {"id": 28, "name": "Action"}, {"id": 80, "name": "Crime"}]		156022	[{"id": 417, "name": "corruption"}, {"id": 782, "name": "assassin"}, {"id": 1562, "name": "hostage"}, {"id": 1812, "name": "fbi"}, {"id": 2708, "name": "hitman"}, {"id": 2808, "name": "russian"}, {"id": 3016, "name": "security camera"}, {"id": 4426, "name": "sadism"}, {"id": 7002, "name": "vigilante"}, {"id": 9740, "name": "sociopath"}, {"id": 9748, "name": "revenge"}, {"id": 9937, "name": "suspense"}, {"id": 10291, "name": "organized crime"}, {"id": 10292, "name": "gore"}, {"id": 13142, "name": "gangster"}, {"id": 14819, "name": "violence"}, {"id": 15048, "name": "teenage prostitute"}, {"id": 15248, "name": "commando"}, {"id": 15271, "name": "interrogation"}, {"id": 18420, "name": "surveillance"}, {"id": 162380, "name": "ex soldier"}, {"id": 163810, "name": "faked death"}, {"id": 167104, "name": "loner"}, {"id": 167164, "name": "call girl"}, {"id": 175056, "name": "black ops"}, {"id": 188955, "name": "hand to hand combat"}, {"id": 209525, "name": "mysterious past"}]	en	The Equalizer	In The Equalizer, Denzel Washington plays McCall, a man who believes he has put his mysterious past behind him and dedicated himself to beginning a new, quiet life. But when McCall meets Teri (ChloÃ« Grace Moretz), a young girl under the control of ultra-violent Russian gangsters, he canâ€™t stand idly by â€“ he has to help her. Armed with hidden skills that allow him to serve vengeance against anyone who would brutalize the helpless, McCall comes out of his self-imposed retirement and finds his desire for justice reawakened. If someone has a problem, if the odds are stacked against them, if they have nowhere else to turn, McCall will help. He is The Equalizer.	79.922059	[{"name": "Columbia Pictures", "id": 5}, {"name": "Village Roadshow Pictures", "id": 79}, {"name": "Escape Artists", "id": 1423}, {"name": "Mace Neufeld Productions", "id": 2767}, {"name": "LStar Capital", "id": 34034}, {"name": "Lonetree Entertainment", "id": 41096}]	[{"iso_3166_1": "US", "name": "United States of America"}]	9/24/2014	192330738	132	[{"iso_639_1": "en", "name": "English"}]	Released	What do you see when you look at me?	The Equalizer	7.1	2954
55000000	[{"id": 35, "name": "Comedy"}, {"id": 18, "name": "Drama"}, {"id": 10749, "name": "Romance"}]	http://www.sonypictures.com/movies/maidinmanhattan/	7303	[{"id": 612, "name": "hotel"}, {"id": 6083, "name": "politician"}, {"id": 10325, "name": "mistaken identity"}, {"id": 13097, "name": "maid"}, {"id": 14514, "name": "class differences"}, {"id": 14768, "name": "single mother"}, {"id": 173277, "name": "public relations"}, {"id": 187791, "name": "maid uniform"}, {"id": 188755, "name": "hotel clerk"}, {"id": 220314, "name": "wealth differences"}]	en	Maid in Manhattan	Marisa Ventura is a struggling single mom who works at a posh Manhattan hotel and dreams of a better life for her and her young son. One fateful day, hotel guest and senatorial candidate Christopher Marshall meets Marisa and mistakes her for a wealthy socialite. After an enchanting evening together, the two fall madly in love. But when Marisa's true identity is revealed, issues of class and social status threaten to separate them. Can two people from very different worlds overcome their differences and live happily ever after?	19.738215	[{"name": "Red Om Films", "id": 2455}]	[{"iso_3166_1": "US", "name": "United States of America"}]	12/13/2002	154906693	105	[{"iso_639_1": "en", "name": "English"}, {"iso_639_1": "fr", "name": "Fran\u00e7ais"}]	Released		Maid in Manhattan	5.6	485
53000000	[{"id": 28, "name": "Action"}, {"id": 53, "name": "Thriller"}, {"id": 18, "name": "Drama"}]		8963	[{"id": 339, "name": "submarine"}, {"id": 1860, "name": "mutiny"}, {"id": 2139, "name": "russia"}, {"id": 2534, "name": "missile"}, {"id": 3312, "name": "nuclear missile"}, {"id": 4123, "name": "embassy"}, {"id": 4410, "name": "u.s. navy"}, {"id": 4933, "name": "battle for power"}, {"id": 6791, "name": "torpedo"}, {"id": 162365, "name": "military"}, {"id": 198423, "name": "moral dilemma"}, {"id": 217133, "name": "post cold war"}, {"id": 221092, "name": "aircraft carrier"}, {"id": 226740, "name": "chain of command"}, {"id": 226741, "name": "launch code"}, {"id": 226742, "name": "sonar"}]	en	Crimson Tide	On a US nuclear missile sub, a young first officer stages a mutiny to prevent his trigger happy captain from launching his missiles before confirming his orders to do so.	20.334629	[{"name": "Hollywood Pictures", "id": 915}, {"name": "Don Simpson/Jerry Bruckheimer Films", "id": 10288}]	[{"iso_3166_1": "US", "name": "United States of America"}]	5/12/1995	157387195	116	[{"iso_639_1": "en", "name": "English"}]	Released	Danger runs deep.	Crimson Tide	7	498
55000000	[{"id": 18, "name": "Drama"}]	http://www.sonypictures.com/homevideo/thepursuitofhappyness/	1402	[{"id": 582, "name": "san francisco"}, {"id": 641, "name": "single parent"}, {"id": 960, "name": "homeless person"}, {"id": 992, "name": "bus"}, {"id": 2346, "name": "worker"}, {"id": 2981, "name": "homelessness"}, {"id": 3640, "name": "work"}, {"id": 4636, "name": "church service"}, {"id": 4671, "name": "bad luck"}, {"id": 5565, "name": "biography"}, {"id": 10332, "name": "salesman"}, {"id": 10631, "name": "stockbroker"}]	en	The Pursuit of Happyness	The true story of Christopher Gardner, who invests heavily in a device known as a 'Bone Density Scanner', only to find himself struggle to sell the product as it's just marginally better than the current technology, and much more expensive. His wife leaves him,  he loses his house, bank account and credit cards and, now forced to live out in the streets with his young son,  he's desperate to find a steady job. He takes on a job as a stockbroker but, before he can receive pay, he needs to go through 6 months of training, and must sell his devices.	80.581367	[{"name": "Columbia Pictures Corporation", "id": 441}, {"name": "Escape Artists", "id": 1423}, {"name": "Relativity Media", "id": 7295}, {"name": "Overbrook Entertainment", "id": 12485}]	[{"iso_3166_1": "US", "name": "United States of America"}]	12/14/2006	307077295	117	[{"iso_639_1": "en", "name": "English"}, {"iso_639_1": "cn", "name": "\u5e7f\u5dde\u8bdd / \u5ee3\u5dde\u8a71"}]	Released		The Pursuit of Happyness	7.7	2525
55000000	[{"id": 53, "name": "Thriller"}, {"id": 18, "name": "Drama"}, {"id": 9648, "name": "Mystery"}]		9315	[{"id": 220, "name": "berlin"}, {"id": 1872, "name": "loss of father"}, {"id": 3800, "name": "airplane"}, {"id": 4725, "name": "baby-snatching"}]	en	Flightplan	A claustrophobic, Hitchcockian thriller. A bereaved woman and her daughter are flying home from Berlin to America. At 30,000 feet the child vanishes and nobody admits she was ever on that plane.	32.05145	[{"name": "Imagine Entertainment", "id": 23}, {"name": "Touchstone Pictures", "id": 9195}]	[{"iso_3166_1": "US", "name": "United States of America"}]	9/22/2005	223387299	98	[{"iso_639_1": "ar", "name": "\u0627\u0644\u0639\u0631\u0628\u064a\u0629"}, {"iso_639_1": "de", "name": "Deutsch"}, {"iso_639_1": "en", "name": "English"}, {"iso_639_1": "fr", "name": "Fran\u00e7ais"}, {"iso_639_1": "it", "name": "Italiano"}, {"iso_639_1": "ja", "name": "\u65e5\u672c\u8a9e"}]	Released	If Someone Took Everything You Live For... How Far Would You Go To Get It Back?	Flightplan	6.1	772
55000000	[{"id": 18, "name": "Drama"}, {"id": 53, "name": "Thriller"}, {"id": 80, "name": "Crime"}, {"id": 9648, "name": "Mystery"}, {"id": 10749, "name": "Romance"}]		8984	[{"id": 6021, "name": "employee"}, {"id": 6282, "name": "workplace"}, {"id": 10850, "name": "sexual harassment"}, {"id": 34038, "name": "intrigue"}]	en	Disclosure	A computer specialist is sued for sexual harassment by a former lover turned boss who initiated the act forcefully, which threatens both his career and his personal life.	15.064058	[{"name": "Warner Bros.", "id": 6194}, {"name": "Baltimore Pictures", "id": 11407}]	[{"iso_3166_1": "US", "name": "United States of America"}]	12/9/1994	214015089	123	[{"iso_639_1": "en", "name": "English"}]	Released	Sex Is Power.	Disclosure	5.9	210
55000000	[{"id": 18, "name": "Drama"}, {"id": 14, "name": "Fantasy"}, {"id": 10749, "name": "Romance"}]		795	[{"id": 236, "name": "suicide"}, {"id": 290, "name": "angel"}, {"id": 314, "name": "life and death"}, {"id": 1333, "name": "desperation"}, {"id": 1604, "name": "operation"}, {"id": 4116, "name": "heaven"}, {"id": 6150, "name": "faith"}, {"id": 6155, "name": "afterlife"}, {"id": 12670, "name": "los angeles"}, {"id": 212760, "name": "interspecies romance"}]	en	City of Angels	When guardian angel Seth -- who invisibly watches over the citizens of Los Angeles -- becomes captivated by Maggie, a strong-willed heart surgeon, he ponders trading in his pure, otherworldly existence for a mortal life with his beloved. The couple embarks on a tender but forbidden romance spanning heaven and Earth.	21.272734	[{"name": "Atlas Entertainment", "id": 507}, {"name": "Regency Enterprises", "id": 508}, {"name": "Monarchy Enterprises B.V.", "id": 676}, {"name": "Warner Bros.", "id": 6194}, {"name": "Taurus Film", "id": 20555}]	[{"iso_3166_1": "US", "name": "United States of America"}, {"iso_3166_1": "DE", "name": "Germany"}]	4/10/1998	198685114	114	[{"iso_639_1": "en", "name": "English"}, {"iso_639_1": "pl", "name": "Polski"}]	Released	She didn't believe in angels until she fell in love with one.	City of Angels	6.4	529
30000000	[{"id": 28, "name": "Action"}, {"id": 80, "name": "Crime"}]	http://www.miramax.com/movie/kill-bill-volume-1/	24	[{"id": 233, "name": "japan"}, {"id": 732, "name": "coma"}, {"id": 779, "name": "martial arts"}, {"id": 780, "name": "kung fu"}, {"id": 1449, "name": "underworld"}, {"id": 1794, "name": "yakuza"}, {"id": 1938, "name": "sword"}, {"id": 3582, "name": "bride"}, {"id": 9748, "name": "revenge"}, {"id": 10292, "name": "gore"}, {"id": 10704, "name": "female yakuza"}, {"id": 11221, "name": "blood"}, {"id": 13027, "name": "wedding"}, {"id": 18098, "name": "samurai sword"}, {"id": 193521, "name": "part animation"}]	en	Kill Bill: Vol. 1	An assassin is shot at the altar by her ruthless employer, Bill and other members of their assassination circle â€“ but 'The Bride' lives to plot her vengeance. Setting out for some payback, she makes a death list and hunts down those who wronged her, saving Bill for last.	79.754966	[{"name": "Miramax Films", "id": 14}, {"name": "A Band Apart", "id": 59}, {"name": "Super Cool ManChu", "id": 39121}]	[{"iso_3166_1": "US", "name": "United States of America"}]	10/10/2003	180949000	111	[{"iso_639_1": "en", "name": "English"}, {"iso_639_1": "ja", "name": "\u65e5\u672c\u8a9e"}, {"iso_639_1": "fr", "name": "Fran\u00e7ais"}]	Released	Go for the kill.	Kill Bill: Vol. 1	7.7	4949
