adult	belongs_to_collection	budget	genres	homepage	id	imdb_id	original_language	original_title	overview	popularity	poster_path	production_companies	production_countries	release_date	revenue	runtime	spoken_languages	status	tagline	title	video	vote_average	vote_count
FALSE		0	[{'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}]		133563	tt0054107	ja	å¤•é™½ã«èµ¤ã„ä¿ºã®é¡”	Mod-sixties visuals and black humor mark this wild New Wave masterpiece about a vengeful contractor who hires a series of young killers to target a woman muckraker. Trouble brews when an amateur marksman shows up his eclectic competition.	0.385757	/iHU95Y1lIv4p6WuzAaTYCCDXOIa.jpg	[{'name': 'ShÃ´chiku Eiga', 'id': 5070}]	[{'iso_3166_1': 'JP', 'name': 'Japan'}]	2/19/1961	0	82	[{'iso_639_1': 'ja', 'name': 'æ—¥æœ¬èªž'}]	Released		Killers on Parade	FALSE	5.8	2
FALSE		0	[{'id': 18, 'name': 'Drama'}, {'id': 99, 'name': 'Documentary'}]		213373	tt3102356	pt	E Agora? Lembra-me	Joaquim Pinto has been living with HIV and VHC for almost twenty years. â€œWhat now? Remind Meâ€ is the notebook of a year of clinical studies with toxic, mind altering drugs as yet unapproved. An open and eclectic reflection on time and memory, on epidemics and globalization, on survival beyond all expectations, on dissent and absolute love. In a to-and-fro between present and past memories, the film is also a tribute to friends departed and those who remain.	0.354658	/hvvsqNdipIBTAN1nqX4wNGsroLd.jpg	[{'name': 'C.R.I.M. ProduÃ§Ãµes', 'id': 8681}, {'name': 'PRESENTE', 'id': 48692}]	[{'iso_3166_1': 'PT', 'name': 'Portugal'}]	8/8/2013	0	164	[{'iso_639_1': 'pt', 'name': 'PortuguÃªs'}]	Released		What Now? Remind Me	FALSE	5	2
FALSE		0	[{'id': 18, 'name': 'Drama'}]		169357	tt0095759	en	La nuit Bengali	Allan (Hugh Grant) is an engineer working in 1930s Calcutta. He is invited to stay with the family of his boss, Narendra Sen (Soumitra Chatterjee) which includes his wife, Indira (Shabana Azmi) and daughter Gayatri (Supriya Pathak). Gayatri and Allan become romantically involved leading to tragedy.	0.413448	/gruuGQuhmSW78FP85CEjJuJ1p4g.jpg	[]	[]	10/26/1988	0	153	[{'iso_639_1': 'fr', 'name': 'FranÃ§ais'}]	Released		The Bengali Night	FALSE	0	0
FALSE	{'id': 206786, 'name': 'Goopy Bagha Trilogy', 'poster_path': None, 'backdrop_path': None}	0	[{'id': 35, 'name': 'Comedy'}]		206789	tt0080856	bn	à¦¹à§€à¦°à¦• à¦°à¦¾à¦œà¦¾à¦° à¦¦à§‡à¦¶à§‡	The musician duo of Goopi Gayin and Bagha Bayin make a comeback in this sequel, where they are invited to the court of the Hirak Raja (Diamond King), for their musical skills. They have to perform at the kingdom's Jubilee Celebrations. But coming to the kingdom, they use their natural goodness and curiosity to find out that all is not well in the kingdom. There is exploitation of poor farmers and diamond-miners. There are sycophant courtiers and ruthless armies. And there is a mad scientist with this Brain-washing machine. With the help of an upright school-master, Goopi and Bagha set out to correct the evils... with the help of their ghost-given skills, fast thinking and an impish sense of humour.	0.452808	/6zrlPG61fSZr2m4VTaDcfhhVwrR.jpg	[{'name': 'Government of West Bengal', 'id': 1984}]	[{'iso_3166_1': 'IN', 'name': 'India'}]	12/18/1980	0	118	[{'iso_639_1': 'bn', 'name': 'à¦¬à¦¾à¦‚à¦²à¦¾'}]	Released		The Kingdom of Diamonds	FALSE	6.9	5
FALSE		0	[{'id': 35, 'name': 'Comedy'}]		345735	tt4840096	cn	è€ç¬ 	An anarcho-absurdist blood-soaked grand guignol indie flick with attitude to burn, this is the pitch perfect youth movie from Hong Kong. A twenty-something punk fancies himself a total player, but the best job he can find is overnight clerk at a convenience store. The other clerk is a cute chick and youâ€™re thinking â€œrom com,â€ but then thereâ€™s a robbery, a gangster, a shoot-out, and by the time a neighbor is pulling out a homemade bomb, you realize that this violent farce is all about the current situation in Hong Kong where nothing makes sense, the heartless wipe their feet on the hopeless, and you might as well burn it all down because there are no more better tomorrows.	1.005211	/rUwr3k6dk5lEEyh0Fa5cuXPmgMO.jpg	[{'name': 'Sun Entertainment Culture', 'id': 20542}]	[{'iso_3166_1': 'HK', 'name': 'Hong Kong'}]	7/5/2015	0	90	[{'iso_639_1': 'cn', 'name': 'å¹¿å·žè¯ / å»£å·žè©±'}]	Released		Robbery	FALSE	6.6	9
FALSE		0	[{'id': 18, 'name': 'Drama'}, {'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]	http://www.besomebodymovie.com/	397517	tt5512872	en	Be Somebody	Pop superstar Jordan Jaye has a big dream - he just wants to live like a regular teenager. When he's chased down by some excited female fans, he finds a perfect hideout and a reluctant new friend from a small town, high-school art student, Emily Lowe. Despite being from different worlds, they soon discover they have way more in common than they ever imagined. Over the course of several days, the two embark on an unexpected journey of friendship, first love and self-discovery -- proving that maybe opposites really do attract.	2.675291	/igRnsNTGOLwnCIn0gnSnAQ95qx0.jpg	[]	[{'iso_3166_1': 'US', 'name': 'United States of America'}]	6/10/2016	0	88	[{'iso_639_1': 'en', 'name': 'English'}]	Released		Be Somebody	FALSE	6.6	34
FALSE		0	[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]	http://www.stockholmlapelicula.com/	185738	tt2380207	es	Stockholm	The story of the encounter between a boy and a girl. He confesses that he fell in love with her at first sight, but she does not believe him. However, as they walk through the night in Madrid, they share their desires, secrets, and maybe a few little lies. But soon the film brings us back to the harsh reality of power struggles, psychological games and conflicts between the sexes. Stockholm thus offers an incredible reading of the relations between young people today.	1.572629	/tf2D33LYYNOOMYwQclyj1c4iB6K.jpg	[{'name': 'Caballo Films', 'id': 21736}, {'name': 'Tourmalet Films', 'id': 21737}]	[{'iso_3166_1': 'ES', 'name': 'Spain'}]	4/25/2013	0	90	[{'iso_639_1': 'es', 'name': 'EspaÃ±ol'}]	Released		Stockholm	FALSE	6.9	20
FALSE		0	[]		168814	tt2738050	zh	Will You Still Love Me Tomorrow?	Introverted Weichung has been married to Feng for nine years. They have one son together, and Feng would like to have another child with him. One day Stephen, an old friend who now organises weddings, appears and encourages Weichung to return to the gay life he had previously. Anxious not to lose his wife, Weichung tentatively begins seeing a flight attendant behind Fengâ€™s back.	0.487394	/mfwBxOlpu7WzcsjsA2XI4cwAo0j.jpg	[]	[{'iso_3166_1': 'TW', 'name': 'Taiwan'}]	4/3/2013	0	104	[{'iso_639_1': 'zh', 'name': 'æ™®é€šè¯'}]	Released		Will You Still Love Me Tomorrow?	FALSE	6.4	4
FALSE		0	[{'id': 18, 'name': 'Drama'}]		266279	tt0023271	en	Night World	"Happy" MacDonald and his unfaithful wife own a Prohibition era night club. On this eventful night, he is threatened by bootleggers, and the club's star dancer falls in love with a young socialite who drinks to forget a personal tragedy, among other incidents.	1.131643	/sDlgOw9GTRUpiUwfVs4jpWDwFeP.jpg	[{'name': 'Universal Pictures', 'id': 33}]	[{'iso_3166_1': 'US', 'name': 'United States of America'}]	5/4/1932	0	58	[{'iso_639_1': 'en', 'name': 'English'}]	Released		Night World	FALSE	8.2	6
FALSE		0	[{'id': 18, 'name': 'Drama'}]		40946	tt0292513	en	Fixing Frank	Frank (Miller) is a gay journalist who goes undercover at the urging of his therapist boyfriend Jonathan (Provenza) to write an exposÃ© of Dr. Apsey (Butler). Apsey performs conversion therapy on gay male clients, a practice which Jonathan finds reprehensible. Frank quickly comes clean with Apsey but continues to meet with him under the pretense of interviewing him, but finds himself questioning himself, Jonathan and their six-year relationship.	0.073037	/79mbIPsUMnziKS82RGC48xLbleU.jpg	[]	[]	1/1/2002	0	0	[]	Released		Fixing Frank	FALSE	6	2
FALSE		0	[{'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]		55424	tt0473910	fr	Essaye-moi	Quand Yves-Marie, 9 ans, demande Ã  Jacqueline, qui a son Ã¢ge : "Epouse-moi", elle rÃ©pond par une pirouette : "Le jour oÃ¹ tu vas dans les Ã©toiles, je te donne ma main."	1.272188	/tV3IsopuZfPPgQmj9JbxO9WrNDl.jpg	[]	[{'iso_3166_1': 'FR', 'name': 'France'}]	3/6/2006	0	90	[{'iso_639_1': 'fr', 'name': 'FranÃ§ais'}]	Released		Essaye-moi	FALSE	5.8	12
FALSE		0	[]		175331	tt0470702	en	Brudermord	Two young Kurdish refugees, recently arrived in Germany struggle to make their way through the harshness of the occidental city. Their encounter with a gang of Turks will rapidly led them into an inevitable tragical spiral filled with death and revenge.	0.483721	/6hiLCIBk4TeuMX1mm5KqmTM9V8Z.jpg	[{'name': 'Backup Films', 'id': 5381}, {'name': 'Tarantula', 'id': 8471}, {'name': 'Film Fund Luxembourg', 'id': 11776}]	[{'iso_3166_1': 'LU', 'name': 'Luxembourg'}, {'iso_3166_1': 'DE', 'name': 'Germany'}, {'iso_3166_1': 'FR', 'name': 'France'}]	7/31/2005	0	90	[{'iso_639_1': 'de', 'name': 'Deutsch'}, {'iso_639_1': 'ku', 'name': ''}, {'iso_639_1': 'tr', 'name': 'TÃ¼rkÃ§e'}]	Released		Fratricide	FALSE	6	3
FALSE		50000000	[{'id': 28, 'name': 'Action'}, {'id': 35, 'name': 'Comedy'}]	http://www.centralintelligencemovie.com/	302699	tt1489889	en	Central Intelligence	After he reunites with an old pal through Facebook, a mild-mannered accountant is lured into the world of international espionage.	11.374041	/9M5ibpQUjoVFjjnP2AdLcof4hAk.jpg	[{'name': 'New Line Cinema', 'id': 12}, {'name': 'Universal Pictures', 'id': 33}, {'name': 'Bluegrass Films', 'id': 13778}, {'name': 'Principato-Young Entertainment', 'id': 37845}]	[{'iso_3166_1': 'US', 'name': 'United States of America'}]	6/15/2016	216972543	107	[{'iso_639_1': 'en', 'name': 'English'}]	Released	Saving the world takes a little Hart and a big Johnson	Central Intelligence	FALSE	6.2	1699
FALSE		0	[{'id': 18, 'name': 'Drama'}, {'id': 10769, 'name': 'Foreign'}]		72152	tt1848771	en	Aarakshan	A decision by India's supreme court tests a man's friendships and loyalty. Aarakshan is the story of Prabhakar Anand (Amitabh Bachchan), the legendary idealistic principal of a college that he has single-handedly turned into the state's best. It is the story of his loyal disciple, Deepak Kumar (Saif Ali Khan) who will do anything for his Sir. Of Deepak's love for Prabhakar's daughter, Poorbi (Deepika Padukone), of his friendship with Sushant (Prateik). It is the story of their love, their lively friendship, their zest for life, and of their dreams for the future. Centered on one of the most controversial issues of recent years, with the Supreme Court's order on reservations, the story suddenly becomes a rollercoaster ride of high drama, conflict, and rebellion, which tests their love and friendship for one another, and their loyalty to Prabhakar Anand.	0.402087	/oJZzgDTZUdsojcq9DQxTTttpbXR.jpg	[]	[]	8/12/2011	0	164	[{'iso_639_1': 'hi', 'name': 'à¤¹à¤¿à¤¨à¥à¤¦à¥€'}]	Rumored		Aarakshan	FALSE	5.6	11
FALSE		0	[{'id': 18, 'name': 'Drama'}]		94798	tt0055724	bn	à¦…à¦­à¦¿à¦¯à¦¾à¦¨	The story revolves around a taxi driver, Narsingh, who attempts to reinvent his life by visiting his native place, but instead gets embroiled in a local Marwari businessman's smuggling and human trafficking business.	0.505604	/dqsx54wzgjzWPzh4kRxUMzSj0fV.jpg	[{'name': 'B.N. Roy Productions', 'id': 43290}, {'name': 'Abhijatrik', 'id': 43291}]	[{'iso_3166_1': 'IN', 'name': 'India'}]	9/27/1962	0	150	[{'iso_639_1': 'bn', 'name': 'à¦¬à¦¾à¦‚à¦²à¦¾'}]	Released		Abhijan	FALSE	8	5
FALSE		0	[]		139582	tt2292625	hi	Chakravyuh	On the request of his friend Kabir, SP Adil Sends him to the Naxal group as an informer. When Kabir finds the truth he becomes one of their gang leader.	0.156595	/1HnhAG6u9abIMPO6QVDhy9QxQHc.jpg	[]	[{'iso_3166_1': 'IN', 'name': 'India'}]	10/24/2012	0	145	[{'iso_639_1': 'hi', 'name': 'à¤¹à¤¿à¤¨à¥à¤¦à¥€'}]	Released	A War You cannot Escape	Chakravyuh	FALSE	4.8	3
FALSE		0	[{'id': 18, 'name': 'Drama'}, {'id': 10769, 'name': 'Foreign'}]	http://www.dasvidaniya.in/	14751	tt1288638	hi	Dasvidaniya	A man who loves to make "to-do lists" makes one last bucket list when he realizes he is about to die.	0.767683	/4LEFd5YK3F3p1qhVBX219kZ9jXV.jpg	[{'name': 'Lemon Tea Productions', 'id': 3188}]	[{'iso_3166_1': 'IN', 'name': 'India'}, {'iso_3166_1': 'TH', 'name': 'Thailand'}]	11/7/2008	0	117	[{'iso_639_1': 'hi', 'name': 'à¤¹à¤¿à¤¨à¥à¤¦à¥€'}]	Released	The Best Goodbye Ever	Dasvidaniya	FALSE	7	6
FALSE		0	[{'id': 18, 'name': 'Drama'}, {'id': 35, 'name': 'Comedy'}, {'id': 10769, 'name': 'Foreign'}]		53284	tt1714832	hi	Do Dooni Chaar	A middle-class father in India struggles through a series of unexpected events for upholding respect and smiles.	0.151141	/4dwcHBfuSL96uQ4Fx8DVUsoG5VT.jpg	[]	[{'iso_3166_1': 'IN', 'name': 'India'}]	10/8/2010	0	146	[{'iso_639_1': 'hi', 'name': 'à¤¹à¤¿à¤¨à¥à¤¦à¥€'}]	Rumored		Do Dooni Chaar	FALSE	4	4
FALSE		0	[{'id': 18, 'name': 'Drama'}, {'id': 28, 'name': 'Action'}, {'id': 80, 'name': 'Crime'}, {'id': 10769, 'name': 'Foreign'}]	http://www.dummaarodum.com/	63006	tt1618430	hi	Dum Maaro Dum	We hurtle into the bylanes, beach shacks and raves of Goa with Lorry as his life spirals out of control, with Joki as he tries to redeem the past and with Kamath as he goes no-holds-barred after the mysterious shadow figure behind it all... Punctuated with a soundtrack that moves from pulsating dance tracks to haunting Konkani songs, shot right in the midst of the teeming international tourist hotspots, Dum Maaro Dum takes you on a dramatic, thrilling trip filled with twists, turns, suspense... and a shocking finale!	0.277393	/uzqKhhSA6ypWwqsnZSwCs7C42sb.jpg	[]	[]	4/22/2011	0	130	[{'iso_639_1': 'en', 'name': 'English'}, {'iso_639_1': 'hi', 'name': 'à¤¹à¤¿à¤¨à¥à¤¦à¥€'}]	Released	Goa. Paradise on Earth. But every Paradise has a few snakes.	Dum Maaro Dum	FALSE	5.4	7
FALSE		0	[{'id': 10749, 'name': 'Romance'}, {'id': 35, 'name': 'Comedy'}]		379275	tt0166383	hr	Tri muÅ¡karca Melite Å½ganjer	Protagonist of the film is Melita Zganjer, woman who desperately tries to lose weight. This proves to be very difficult because she works in a pastry shop. Unlike her man-eating roommate Visnja, she only dreams about love and spends all her free time watching South American soap opera "Slave of Love". The man of his dreams is much closer than she thinks, though. Janko, young man who delivers pastry, loves Melita but is too shy to express his feelings. In the meantime, Eva, policewoman and another of Melita's roommates, tries to set her up with one of her colleagues. Those efforts fail, but Melita's dreams seems to come true with Antonio Mulero, "Slave of Love" star who arrived to Zagreb to shoot a feature film.	0.089083	/sd96IPalJINUGeKpVLfYcATuYt7.jpg	[{'name': 'Hrvatska Radiotelevizija (HRT)', 'id': 20915}, {'name': 'Kvadar', 'id': 72459}]	[{'iso_3166_1': 'HR', 'name': 'Croatia'}]	1/1/1998	0	97	[{'iso_639_1': 'hr', 'name': 'Hrvatski'}, {'iso_639_1': 'es', 'name': 'EspaÃ±ol'}]	Released		The Three Men of Melita Zganjer	FALSE	4	1
FALSE		0	[{'id': 18, 'name': 'Drama'}]	http://www.redemptiontrail.com/	305309	tt2009432	en	Redemption Trail	Two powerful, yet deeply troubled women -- refugees from political and personal trauma -- flee a past that haunts them. The daughter of a murdered Black Panther revolutionary, Tess, (Hamilton) lives off the grid on a Sonoma vineyard, fiercely detached from all connections. Her hermetic life cracks when she gives reluctant shelter to a desperate young woman, Anna (Rabe) who has attempted suicide in a nearby forest. An unlikely alliance forms between the two, where other close relationships have failed -- David, Anna's husband, (Linklater) and John, Tess' employer (Weber), cannot break through their walls. But the very difference between the two women opens them up to a new vision of themselves, as not only survivors, but as heroes capable even of a thrilling shoot-out in the name of outlaw justice. Reclaiming freedom, and life, they plunge forward, towards an unknown, transformative horizon.	0.0633	/b7sKzxN91bF6scjUzafy7dih34v.jpg	[{'name': 'Dire Wolf', 'id': 55017}]	[{'iso_3166_1': 'US', 'name': 'United States of America'}]	10/6/2013	0	92	[{'iso_639_1': 'en', 'name': 'English'}]	Released		Redemption Trail	FALSE	0	0
FALSE		0	[{'id': 99, 'name': 'Documentary'}]		377462	tt5275892	en	O.J.: Made in America	â€œOJ: Made in Americaâ€ examines the history of race over the last several decades through the lens of OJ Simpsonâ€™s rise and fall. It is perhaps the defining cultural tale of 20th-century America, one that centers around two of our countryâ€™s greatest fixations: race and celebrity. â€œOJ: Made in Americaâ€ will explore these themes in tracing a personal journey, from how Orenthal James Simpson first became a football star, to why the country fell in love with him off the field, to his being accused of murdering his ex-wife and his subsequent acquittal and why he is now sitting in jail 20 years later for another crime.	3.545259	/eG0WtPOqYTYGo6nRynqN2CQRoel.jpg	[{'name': 'ESPN films', 'id': 18595}, {'name': 'Laylow Films', 'id': 78265}]	[{'iso_3166_1': 'US', 'name': 'United States of America'}]	5/20/2016	0	463	[{'iso_639_1': 'en', 'name': 'English'}]	Released		O.J.: Made in America	FALSE	8.5	73
FALSE		0	[{'id': 53, 'name': 'Thriller'}, {'id': 10770, 'name': 'TV Movie'}]	http://www.mylifetime.com/movies/mother-may-i-sleep-with-danger	399747	tt5480528	en	Mother, May I Sleep with Danger?	When theater major Leah, brings home the special someone in her life to meet her mom, Julie, the family is met with a surprise when Pearl comes to the door. Julie tries to embrace the idea of Leahâ€™s new love interest, but she canâ€™t shake the feeling that something is very wrong. Julieâ€™s suspicions lead to a startling discovery about Pearl that puts Leah in serious danger. Will Julie be able to save her daughter from an eternity of heartache before itâ€™s too late?	2.529563	/nWaurYtJpt2Xi0uz9K2lm0SM9e7.jpg	[{'name': 'Lifetime', 'id': 3431}, {'name': 'RabbitBandini Productions', 'id': 8924}, {'name': 'Sony Pictures Television', 'id': 11073}]	[{'iso_3166_1': 'US', 'name': 'United States of America'}]	6/18/2016	0	86	[{'iso_639_1': 'en', 'name': 'English'}]	Released		Mother, May I Sleep with Danger?	FALSE	5.4	15
