budget	genres	homepage	id	keywords	original_language	original_title	overview	popularity	production_companies	production_countries	release_date	revenue cost	runtime	spoken_languages	status	tagline	title	rating	rating_count
30000000	[{"id": 18, "name": "Drama"}, {"id": 28, "name": "Action"}, {"id": 53, "name": "Thriller"}, {"id": 10749, "name": "Romance"}]		8198	[{"id": 321, "name": "terror"}, {"id": 736, "name": "journalist"}, {"id": 1808, "name": "lover (female)"}, {"id": 4119, "name": "saigon"}, {"id": 7983, "name": "indochina"}]	en	The Quiet American	A stylish political thriller where love and war collide in Southeast Asia. Set in early 1950s Vietnam, a young American becomes entangled in a dangerous love triangle when he falls for the beautiful mistress of a British journalist. As war is waged around them, these three only sink deeper into a world of drugs, passion, and betrayal where nothing is as it seems.	5.133744	[{"name": "Miramax Films", "id": 14}, {"name": "Intermedia Films", "id": 763}, {"name": "Mirage Enterprises", "id": 932}]	[{"iso_3166_1": "US", "name": "United States of America"}]	11/22/2002	27674124	101	[{"iso_639_1": "en", "name": "English"}, {"iso_639_1": "fr", "name": "Fran\u00e7ais"}, {"iso_639_1": "vi", "name": "Ti\u1ebfng Vi\u1ec7t"}]	Released		The Quiet American	6.4	81
20000000	[{"id": 35, "name": "Comedy"}, {"id": 18, "name": "Drama"}]		6963	[{"id": 242, "name": "new york"}, {"id": 520, "name": "chicago"}, {"id": 1599, "name": "midlife crisis"}, {"id": 2136, "name": "television"}, {"id": 5600, "name": "daughter"}, {"id": 5905, "name": "father"}, {"id": 6340, "name": "weatherman"}, {"id": 6564, "name": "terminal illness"}, {"id": 7832, "name": "wettermann"}]	en	The Weather Man	A Chicago weather man, separated from his wife and children, debates whether professional and personal success are mutually exclusive.	14.031377	[{"name": "Paramount Pictures", "id": 4}, {"name": "Escape Artists", "id": 1423}, {"name": "Kumar Mobiliengesellschaft mbH & Co. Projekt Nr. 2 KG", "id": 11930}]	[{"iso_3166_1": "DE", "name": "Germany"}, {"iso_3166_1": "US", "name": "United States of America"}]	10/20/2005	12482775	101	[{"iso_639_1": "cs", "name": "\u010cesk\u00fd"}, {"iso_639_1": "en", "name": "English"}]	Released	Dave Spritz is about to take his best shot . . . at life	The Weather Man	6	289
20000000	[{"id": 28, "name": "Action"}, {"id": 12, "name": "Adventure"}, {"id": 18, "name": "Drama"}, {"id": 53, "name": "Thriller"}]		15070	[{"id": 6075, "name": "sport"}]	en	Undisputed	Monroe Hutchens is the heavyweight champion of Sweetwater, a maximum security prison. He was convicted to a life sentence due to a passionate crime. Iceman Chambers is the heavyweight champion, who lost his title due to a rape conviction to ten years in Sweetwater. WHen these two giants collide in the same prison, they fight against each other disputing who is the real champion.	17.227376	[{"name": "Miramax Films", "id": 14}, {"name": "Amen Ra Films", "id": 421}]	[{"iso_3166_1": "US", "name": "United States of America"}]	8/23/2002	12398628	96	[{"iso_639_1": "en", "name": "English"}]	Released	Two Enemies ... The Mob ... The Ultimate Showdown.	Undisputed	6.1	139
0	[{"id": 35, "name": "Comedy"}, {"id": 14, "name": "Fantasy"}, {"id": 10749, "name": "Romance"}]		12797	[{"id": 3737, "name": "dying and death"}, {"id": 9622, "name": "misanthrope"}, {"id": 156181, "name": "lecture"}, {"id": 186382, "name": "cardiopulmonery resuscitation"}]	en	Ghost Town	Dentist, Bertram Pincus is a man whose people skills leave much to be desired. When Pincus dies unexpectedly, but is miraculously revived after seven minutes, he wakes up to discover that he now has the annoying ability to see ghosts.	17.98817	[{"name": "DreamWorks SKG", "id": 27}, {"name": "Spyglass Entertainment", "id": 158}, {"name": "Pariah", "id": 11733}]	[{"iso_3166_1": "US", "name": "United States of America"}]	9/19/2008	0	102	[{"iso_639_1": "en", "name": "English"}, {"iso_639_1": "es", "name": "Espa\u00f1ol"}]	Released	He sees dead people... and they annoy him.	Ghost Town	6.4	286
20000000	[{"id": 28, "name": "Action"}, {"id": 12, "name": "Adventure"}, {"id": 18, "name": "Drama"}, {"id": 53, "name": "Thriller"}]	http://www.12rounds-movie.com/	17134	[{"id": 6149, "name": "police"}, {"id": 8233, "name": "cops"}, {"id": 15076, "name": "cat and mouse"}, {"id": 18035, "name": "family"}, {"id": 210347, "name": "revenge drama"}]	en	12 Rounds	When New Orleans cop Danny Fisher prevents a brilliant thief from successfully carrying out his latest heist, the thief's girlfriend is accidentally killed. Hungry for revenge, the criminal mastermind breaks out of prison and kidnaps Danny's fiancee. To save her, Danny must successfully navigate his way through an elaborate series of tasks and puzzles, or else watch the love of his life die.	15.66135	[{"name": "The Mark Gordon Company", "id": 1557}, {"name": "Fox Atomic", "id": 2890}, {"name": "20th Century Fox Home Entertainment", "id": 3635}, {"name": "WWE Studios", "id": 10339}, {"name": "Midnight Sun Pictures", "id": 17887}]	[{"iso_3166_1": "US", "name": "United States of America"}]	3/19/2009	17280326	108	[{"iso_639_1": "cs", "name": "\u010cesk\u00fd"}, {"iso_639_1": "en", "name": "English"}]	Released	Survive all 12	12 Rounds	5.7	220
20000000	[{"id": 18, "name": "Drama"}, {"id": 27, "name": "Horror"}, {"id": 9648, "name": "Mystery"}]	http://www.letmein-movie.com	41402	[{"id": 3133, "name": "vampire"}, {"id": 9668, "name": "child vampire"}, {"id": 9714, "name": "remake"}, {"id": 10624, "name": "bully"}, {"id": 11336, "name": "young boy"}, {"id": 15208, "name": "biting"}, {"id": 15209, "name": "dead boy"}, {"id": 155730, "name": "hammer horror"}, {"id": 208289, "name": "1980s"}]	en	Let Me In	A bullied young boy befriends a young female vampire who lives in secrecy with her guardian.  A remake of the movie â€œLet The Right One Inâ€ which was an adaptation of a book.	19.705311	[{"name": "Hammer Film Productions", "id": 1314}, {"name": "EFTI", "id": 3576}, {"name": "Exclusive Media Group", "id": 11448}, {"name": "Overture Films", "id": 12807}]	[{"iso_3166_1": "GB", "name": "United Kingdom"}, {"iso_3166_1": "US", "name": "United States of America"}]	10/1/2010	24145613	116	[{"iso_639_1": "en", "name": "English"}]	Released	Innocence dies. Abby doesn't.	Let Me In	6.7	641
0	[{"id": 12, "name": "Adventure"}, {"id": 28, "name": "Action"}, {"id": 35, "name": "Comedy"}, {"id": 10751, "name": "Family"}]		18885	[{"id": 240, "name": "underdog"}, {"id": 1701, "name": "hero"}, {"id": 6054, "name": "friendship"}, {"id": 6956, "name": "treasure hunt"}, {"id": 9713, "name": "friends"}, {"id": 9748, "name": "revenge"}, {"id": 9823, "name": "rivalry"}, {"id": 10842, "name": "good vs evil"}, {"id": 14751, "name": "youth"}, {"id": 15017, "name": "danger"}, {"id": 187710, "name": "escapade"}, {"id": 193545, "name": "young heroes"}, {"id": 193546, "name": "siblings relations"}, {"id": 193551, "name": "vigilantism"}, {"id": 193552, "name": "heroic mission"}, {"id": 206691, "name": "buddies"}, {"id": 206694, "name": "master villain"}, {"id": 206695, "name": "master warrior"}, {"id": 206696, "name": "contests and competitions"}]	en	3 Ninjas Kick Back	During a championship baseball match, the three brothers hear that their grandfather in Japan is in trouble, and head out to help him, conceding the match. When they arrive in Japan, they must use all their powers to defend him against his ancient enemy, who has returned to exact revenge.	2.645722	[{"name": "TriStar Pictures", "id": 559}, {"name": "Sheen Productions", "id": 27085}, {"name": "Ben-Ami/Leeds Productions", "id": 37015}]	[{"iso_3166_1": "JP", "name": "Japan"}, {"iso_3166_1": "US", "name": "United States of America"}]	5/6/1994	0	93	[{"iso_639_1": "en", "name": "English"}, {"iso_639_1": "fr", "name": "Fran\u00e7ais"}]	Released	Colt, Rocky and Tum Tum are back for bigger kicks in an all new adventure	3 Ninjas Kick Back	4.5	48
0	[{"id": 18, "name": "Drama"}, {"id": 35, "name": "Comedy"}]		4953	[{"id": 2249, "name": "camcorder"}, {"id": 3297, "name": "videoband"}, {"id": 6262, "name": "delusion"}, {"id": 7321, "name": "nuclear power plant"}, {"id": 34053, "name": "video store"}]	en	Be Kind Rewind	A man whose brain becomes magnetized unintentionally destroys every tape in his friend's video store. In order to satisfy the store's most loyal renter, an aging woman with signs of dementia, the two men set out to remake the lost films.	17.662683	[{"name": "New Line Cinema", "id": 12}, {"name": "Partizan", "id": 1784}, {"name": "Focus Features", "id": 10146}]	[{"iso_3166_1": "US", "name": "United States of America"}, {"iso_3166_1": "GB", "name": "United Kingdom"}]	1/20/2008	0	102	[{"iso_639_1": "en", "name": "English"}]	Released	You name it, we shoot it.	Be Kind Rewind	6.2	424
0	[{"id": 35, "name": "Comedy"}, {"id": 18, "name": "Drama"}]		10773	[{"id": 1956, "name": "world war ii"}, {"id": 4129, "name": "widow"}, {"id": 4344, "name": "musical"}, {"id": 6034, "name": "theatre milieu"}, {"id": 8979, "name": "nacktrevue"}, {"id": 194610, "name": "variety"}]	en	Mrs Henderson Presents	Eccentric 70-year-old widow purchases the Windmill Theatre in London as a post-widowhood hobby. After starting an innovative continuous variety review, which is copied by other theaters, they begin to lose money. Mrs Henderson suggests they add female nudity similar to the Moulin Rouge in Paris	2.894154	[]	[{"iso_3166_1": "GB", "name": "United Kingdom"}]	9/9/2005	0	103	[{"iso_639_1": "en", "name": "English"}]	Released		Mrs Henderson Presents	6.4	62
20000000	[{"id": 28, "name": "Action"}, {"id": 53, "name": "Thriller"}]	http://triple9movie.com/	146198	[{"id": 10051, "name": "heist"}, {"id": 10085, "name": "betrayal"}, {"id": 11719, "name": "dirty cop"}]	en	Triple 9	A gang of criminals and corrupt cops plan the murder of a police officer in order to pull off their biggest heist yet across town.	29.371987	[{"name": "Worldview Entertainment", "id": 9015}, {"name": "Anonymous Content", "id": 30420}, {"name": "MadRiver Pictures", "id": 73493}, {"name": "Sierra Pictures", "id": 78595}, {"name": "Surefire Capital", "id": 78596}]	[{"iso_3166_1": "US", "name": "United States of America"}]	2/19/2016	12639297	115	[{"iso_639_1": "en", "name": "English"}]	Released	The Code on the Street is Never Black & White	Triple 9	5.6	797
