budget	genres	homepage	id	keywords	original_language	original_title	overview	popularity	production_companies	production_countries	release_date	revenue cost	runtime	spoken_languages	status	tagline	title	rating	rating_count
10000000	[{"id": 35, "name": "Comedy"}, {"id": 10751, "name": "Family"}, {"id": 10749, "name": "Romance"}]		268171	[{"id": 33476, "name": "widower"}]	en	Elsa & Fred	Aged, embittered widower, Fred learns to enjoy life thanks to his elderly yet vibrant neighbor, Elsa. Upon learning Elsa is terminally ill, Fred takes her to the Fontana di Trevi in Rome in order to reenact her favorite scene from â€˜La Dolce Vitaâ€™.	2.849895	[{"name": "Riverside Entertainment", "id": 5621}, {"name": "Rio Negro", "id": 10630}, {"name": "Media House Capital", "id": 13235}, {"name": "Cuatro Plus Films", "id": 22868}, {"name": "Defiant Pictures", "id": 22869}, {"name": "Creative Andina", "id": 22870}]	[{"iso_3166_1": "US", "name": "United States of America"}]	3/7/2014	0	104	[{"iso_639_1": "fr", "name": "Fran\u00e7ais"}]	Released	It's never too late.	Elsa & Fred	6.2	31
10000000	[{"id": 35, "name": "Comedy"}]		78149	[{"id": 214956, "name": "alan smithee"}]	en	An Alan Smithee Film: Burn, Hollywood, Burn	Filmmaker Alan Smithee finds himself the unwilling puppet of a potentially bad, big budget action film which he proceeds to steal the reels and leave the cast and crew in a frenzy.	0.666218	[{"name": "Hollywood Pictures", "id": 915}, {"name": "Cinergi Pictures Entertainment", "id": 1504}]	[{"iso_3166_1": "US", "name": "United States of America"}]	2/20/1998	45779	86	[{"iso_639_1": "en", "name": "English"}, {"iso_639_1": "ru", "name": "P\u0443\u0441\u0441\u043a\u0438\u0439"}]	Released		An Alan Smithee Film: Burn, Hollywood, Burn	3	9
0	[{"id": 35, "name": "Comedy"}, {"id": 18, "name": "Drama"}, {"id": 10749, "name": "Romance"}]	http://www.theopenroadmovie.com/	24663	[{"id": 10183, "name": "independent film"}]	en	The Open Road	Minor leaguer Carlton Garret takes an unexpected road trip to track down his estranged father, legendary baseball player Kyle Garret when Carltonâ€™s mother becomes sick. Once reunited, Carlton struggles to deal with the series of misadventures caused by his fatherâ€™s antics. Attempts at bonding come to a head as the mismatched duo make their way from Ohio back home to Houston to reunite the family.	1.388136	[]	[]	2/7/2009	0	90	[{"iso_639_1": "en", "name": "English"}, {"iso_639_1": "pl", "name": "Polski"}]	Released	They've got a long way to go	The Open Road	4.8	19
3200000	[{"id": 35, "name": "Comedy"}, {"id": 10749, "name": "Romance"}]		39037	[{"id": 10183, "name": "independent film"}]	en	The Good Guy	Ambitious young Manhattanite and urban conservationist Beth (Bledel) wants it all: a good job, good friends, and a good guy to share the city with. Of course that last one is often the trickiest of all. Beth falls hard for Tommy (Porter), a sexy, young Wall Street hot-shot. But just as everything seems to be falling into place, complications arise in the form of Tommy's sensitive and handsome co-worker Daniel (Greenberg). Beth soon learns that the game of love in the big city is a lot like Wall Street -- high risk, high reward and everybody has an angle.	2.631688	[{"name": "Belladonna Productions", "id": 2341}, {"name": "Whitest Pouring Films", "id": 26127}]	[{"iso_3166_1": "US", "name": "United States of America"}]	4/25/2009	0	90	[{"iso_639_1": "ru", "name": "P\u0443\u0441\u0441\u043a\u0438\u0439"}]	Released		The Good Guy	5.4	59
0	[{"id": 35, "name": "Comedy"}, {"id": 18, "name": "Drama"}]		22805	[{"id": 2784, "name": "mother role"}, {"id": 10851, "name": "blog"}, {"id": 187056, "name": "woman director"}]	en	Motherhood	Motherhood is a comedy written and directed by Katherine Dieckmann, and stars Uma Thurman, Anthony Edwards and Minnie Driver. Shot on location in New Yorkâ€™s West Village, focuses on the dilemmas of motherhood, such as marriage, work, and self, shown in the trials and tribulations of one pivotal day.	10.955567	[{"name": "John Wells Productions", "id": 1512}]	[{"iso_3166_1": "US", "name": "United States of America"}]	1/21/2009	0	90	[{"iso_639_1": "en", "name": "English"}]	Released		Motherhood	4.7	44
0	[{"id": 18, "name": "Drama"}, {"id": 10751, "name": "Family"}]	http://www.freestylemovie.com/	39055	[{"id": 179431, "name": "duringcreditsstinger"}]	en	Free Style	Cale Bryant is determined to win a coveted spot on the Grand National motocross racing team. With the support of his loving mother, precocious little sister and new girlfriend, Cale proves against all odds that he has the heart, the willpower and the courage never to give up on his dream.	0.122874	[{"name": "Rigel Entertainment", "id": 5221}]	[{"iso_3166_1": "CA", "name": "Canada"}]	12/24/2008	140987	94	[{"iso_639_1": "en", "name": "English"}]	Released	It's Time To Soar.	Free Style	5.8	4
10000000	[{"id": 18, "name": "Drama"}, {"id": 53, "name": "Thriller"}]		245846	[{"id": 5657, "name": "australia"}, {"id": 156948, "name": "missing child"}, {"id": 157906, "name": "outback"}, {"id": 164044, "name": "alcoholic drink"}, {"id": 166490, "name": "troubled marriage"}, {"id": 187056, "name": "woman director"}, {"id": 193760, "name": "australian outback"}, {"id": 197430, "name": "missing daughter"}]	en	Strangerland	Newly arrived to a remote desert town, Catherine and Matthew are tormented by a suspicion when their two teenage children mysteriously vanish.	5.145655	[{"name": "Worldview Entertainment", "id": 9015}]	[{"iso_3166_1": "AU", "name": "Australia"}]	7/1/2015	17472	111	[{"iso_639_1": "en", "name": "English"}]	Released	To find the truth they must lose themselves.	Strangerland	5.1	83
10000000	[{"id": 35, "name": "Comedy"}]	http://www.jankypromoters.com/	25186	[]	en	Janky Promoters	Two shady concert promoters get into hot water when their chance to book a superstar rapper goes awry.	1.728816	[{"name": "Cube Vision", "id": 2780}, {"name": "Dimension Films", "id": 7405}]	[{"iso_3166_1": "US", "name": "United States of America"}]	10/16/2009	9069	85	[{"iso_639_1": "en", "name": "English"}]	Released		Janky Promoters	7	5
10000000	[{"id": 35, "name": "Comedy"}, {"id": 10749, "name": "Romance"}]		15017	[{"id": 6593, "name": "stripper"}, {"id": 9713, "name": "friends"}, {"id": 12392, "name": "best friend"}]	en	Blonde Ambition	A young professional woman (Simpson) unwittingly becomes the pawn of two business executives in their bid to oust the head of a mega-conglomerate.	3.064563	[]	[{"iso_3166_1": "US", "name": "United States of America"}]	12/21/2007	0	93	[{"iso_639_1": "no", "name": "Norsk"}, {"iso_639_1": "en", "name": "English"}]	Released	Small-town girl. Big-time dreams.	Blonde Ambition	3.9	29
14100000	[{"id": 80, "name": "Crime"}, {"id": 9648, "name": "Mystery"}, {"id": 53, "name": "Thriller"}]		12245	[{"id": 2303, "name": "mathematician"}, {"id": 6009, "name": "mathematics"}, {"id": 8095, "name": "oxford"}, {"id": 8264, "name": "symbol"}, {"id": 163392, "name": "triangle"}, {"id": 209117, "name": "mass child killing"}]	en	The Oxford Murders	At Oxford University, a professor and a grad student work together to try and stop a potential series of murders seemingly linked by mathematical symbols	9.318033	[{"name": "La Fabrique de Films", "id": 2673}, {"name": "Telecinco Cinema", "id": 2674}]	[{"iso_3166_1": "ES", "name": "Spain"}, {"iso_3166_1": "FR", "name": "France"}, {"iso_3166_1": "GB", "name": "United Kingdom"}]	1/18/2008	0	107	[{"iso_639_1": "en", "name": "English"}]	Released	There is no way of finding a single absolute truth	The Oxford Murders	5.7	188
0	[{"id": 18, "name": "Drama"}, {"id": 27, "name": "Horror"}, {"id": 53, "name": "Thriller"}]	http://reefmovie.com/	49787	[{"id": 1422, "name": "boat"}, {"id": 3735, "name": "boat accident"}, {"id": 14785, "name": "underwater"}, {"id": 15097, "name": "shark"}, {"id": 15098, "name": "great white shark"}]	en	The Reef	A great white shark hunts the crew of a capsized sailboat along the Great Barrier Reef.	7.245108	[{"name": "Lightning Entertainment", "id": 3256}, {"name": "Screen Australia", "id": 7584}, {"name": "Screen NSW", "id": 10951}, {"name": "ProdigyMovies", "id": 22897}, {"name": "Mysterious Light", "id": 22898}]	[{"iso_3166_1": "AU", "name": "Australia"}]	5/15/2010	0	94	[{"iso_639_1": "en", "name": "English"}, {"iso_639_1": "pl", "name": "Polski"}]	Released	Pray That You Drown First	The Reef	5.4	130
0	[{"id": 35, "name": "Comedy"}, {"id": 18, "name": "Drama"}]		16358	[{"id": 6625, "name": "family secrets"}, {"id": 10041, "name": "dysfunctional family"}, {"id": 10183, "name": "independent film"}, {"id": 146946, "name": "death in family"}, {"id": 155294, "name": "family conflict"}, {"id": 204904, "name": "exploding boat"}]	en	Eulogy	A black comedy that follows three generations of a family, who come together for the funeral of the patriarch - unveiling a litany of family secrets and covert relationships.	9.085482	[{"name": "Myriad Pictures", "id": 738}, {"name": "Artisan Entertainment", "id": 2188}, {"name": "Eulogy Productions LLC", "id": 25918}, {"name": "Ovation Entertainment", "id": 25919}]	[{"iso_3166_1": "DE", "name": "Germany"}, {"iso_3166_1": "GB", "name": "United Kingdom"}, {"iso_3166_1": "US", "name": "United States of America"}]	10/15/2004	0	91	[{"iso_639_1": "en", "name": "English"}]	Released		Eulogy	6.4	34
0	[{"id": 53, "name": "Thriller"}, {"id": 18, "name": "Drama"}, {"id": 27, "name": "Horror"}, {"id": 14, "name": "Fantasy"}]		7006	[{"id": 236, "name": "suicide"}, {"id": 9826, "name": "murder"}]	en	White Noise 2: The Light	A man's family brought back from the verge of death, he then discovers he can identify people who are about to die.	6.814247	[{"name": "Brightlight Pictures", "id": 1063}, {"name": "Gold Circle Films", "id": 12026}]	[{"iso_3166_1": "CA", "name": "Canada"}, {"iso_3166_1": "US", "name": "United States of America"}]	1/5/2007	0	99	[{"iso_639_1": "en", "name": "English"}]	Released	Sometimes they don't come back alone.	White Noise 2: The Light	5.6	80
10000000	[{"id": 10402, "name": "Music"}, {"id": 18, "name": "Drama"}]		66767	[{"id": 190341, "name": "sporting event"}]	en	Beat the World	Three dance crews â€“ one Latin American, one European and one Canadian â€“ prepare to battle at the International Beat the World competition in Detroit. Along the way, they struggle with gambling debt, bad break-ups and their own egos. In the final showdown to become world champions they find that their lifelong hopes, dreams and even lives, are at stake.	2.873796	[{"name": "The Harold Greenberg Fund", "id": 807}, {"name": "Ontario Media Development Corporation (OMDC)", "id": 11576}, {"name": "Telefilm Canada - Equity Investment Program", "id": 53477}, {"name": "Inner City Films", "id": 64829}]	[{"iso_3166_1": "CA", "name": "Canada"}]	6/10/2011	0	91	[{"iso_639_1": "en", "name": "English"}]	Released	Feel the beat, live the dream.	Beat the World	4.3	16
0	[{"id": 28, "name": "Action"}, {"id": 53, "name": "Thriller"}]		17622	[{"id": 14552, "name": "ira"}, {"id": 176516, "name": "slot machine"}, {"id": 186355, "name": "riot police"}, {"id": 187056, "name": "woman director"}]	en	Fifty Dead Men Walking	Based on Martin McGartland's real life story as a informant for the British Police to spy on the IRA. Taking place from 1987-1991, Martin (Jim Sturgess) works his way up the ranks of the IRA, while keeping his informant with the police Fergis (Ben Kingsley) at bay. In the process he saved numerous lives and is still in hiding from the IRA today.	4.481897	[{"name": "T\u00e9l\u00e9film Canada", "id": 806}, {"name": "Brightlight Pictures", "id": 1063}, {"name": "Canadian Film or Video Production Tax Credit (CPTC)", "id": 8582}, {"name": "Future Films", "id": 10843}, {"name": "Handmade International", "id": 11662}, {"name": "Future Films Production Services", "id": 11663}, {"name": "Altitude Entertainment", "id": 11664}, {"name": "SBK Pictures", "id": 11665}, {"name": "Skogland Films", "id": 11666}, {"name": "Northern Ireland Screen", "id": 11667}, {"name": "Grove Media Finance", "id": 11668}, {"name": "Horizon Media Fund", "id": 11669}]	[{"iso_3166_1": "CA", "name": "Canada"}, {"iso_3166_1": "GB", "name": "United Kingdom"}]	9/10/2008	0	117	[{"iso_639_1": "en", "name": "English"}, {"iso_639_1": "hu", "name": "Magyar"}]	Released		Fifty Dead Men Walking	6.1	35
0	[{"id": 10751, "name": "Family"}, {"id": 16, "name": "Animation"}, {"id": 12, "name": "Adventure"}]	http://www.jungleshuffle.com/	283671	[{"id": 8723, "name": "poacher"}, {"id": 10787, "name": "jungle"}]	en	Jungle Shuffle	In this turbulent jungle adventure an outcast coati male has to team up with a quirky spider monkey to save a coati princess from the hands of a human poacher and his mysterious client.	1.413934	[{"name": "Wonderworld Studios", "id": 3980}, {"name": "Animation Picture Company", "id": 15196}, {"name": "Avikoo Studios", "id": 40642}]	[{"iso_3166_1": "MX", "name": "Mexico"}, {"iso_3166_1": "KR", "name": "South Korea"}]	8/7/2014	0	85	[{"iso_639_1": "en", "name": "English"}]	Released		Jungle Shuffle	6.5	1
10000000	[{"id": 18, "name": "Drama"}, {"id": 10752, "name": "War"}]		18516	[{"id": 1739, "name": "holocaust"}, {"id": 2652, "name": "nazis"}, {"id": 3038, "name": "israeli"}]	en	Adam Resurrected	Before the war, in Berlin, Adam was an entertainer- cabaret impresario, magician, musician-loved by all until he finds himself in a concentration camp, confronted by Commandant Klein. Adam survives the camp by becoming the Klein's "dog", entertaining him while his wife and daughter are sent off to die. "Adam Resurrected" is the story of a man who once was a dog who meets a dog who once was a boy.	2.574014	[{"name": "3L Filmproduktion GmbH", "id": 702}, {"name": "Bleiberg Entertainment", "id": 1872}, {"name": "Adam Productions", "id": 5565}, {"name": "July August Productions", "id": 17388}]	[{"iso_3166_1": "DE", "name": "Germany"}, {"iso_3166_1": "IL", "name": "Israel"}, {"iso_3166_1": "US", "name": "United States of America"}]	8/8/2008	0	106	[{"iso_639_1": "en", "name": "English"}]	Released		Adam Resurrected	6.4	22
10	[{"id": 18, "name": "Drama"}, {"id": 10749, "name": "Romance"}, {"id": 35, "name": "Comedy"}]	http://hrosss.is/the-film/	217708	[{"id": 2673, "name": "horse"}, {"id": 3373, "name": "snow storm"}, {"id": 207942, "name": "icelandic"}]	is	Hross Ã­ oss	A country romance about the human streak in the horse and the horse in the human. Love and death become interlaced and with terrible consequences.The fortunes of the people in the country through the horses' perception.	1.617943	[{"name": "Filmhuset Gruppen", "id": 68384}, {"name": "Leiknar Myndir", "id": 68385}]	[{"iso_3166_1": "NO", "name": "Norway"}, {"iso_3166_1": "IS", "name": "Iceland"}]	8/30/2013	11	85	[{"iso_639_1": "en", "name": "English"}, {"iso_639_1": "is", "name": "\u00cdslenska"}, {"iso_639_1": "ru", "name": "P\u0443\u0441\u0441\u043a\u0438\u0439"}, {"iso_639_1": "es", "name": "Espa\u00f1ol"}, {"iso_639_1": "sv", "name": "svenska"}]	Released		Of Horses and Men	6.9	26
0	[{"id": 35, "name": "Comedy"}, {"id": 10749, "name": "Romance"}]	http://www.itsawonderfulafterlife.com/	42057	[{"id": 212, "name": "london england"}, {"id": 958, "name": "indian lead"}, {"id": 9826, "name": "murder"}, {"id": 10132, "name": "matchmaking"}, {"id": 162846, "name": "ghost"}, {"id": 187056, "name": "woman director"}]	en	Hai Marjawaan!	Indian mother Mrs Sethi's (Azmi) obsession with marrying off her daughter turns murderous. With jokes that routinely miss the mark and cringeworthy slapstick, this black comedy farce shouldn't work. Somehow, though, it does. (c) Empire Magazine	1.259968	[{"name": "Studio 18", "id": 3747}, {"name": "Bend It Films", "id": 7620}, {"name": "Indian Film Company", "id": 7621}]	[{"iso_3166_1": "GB", "name": "United Kingdom"}]	5/7/2010	0	99	[{"iso_639_1": "en", "name": "English"}, {"iso_639_1": "pa", "name": "\u0a2a\u0a70\u0a1c\u0a3e\u0a2c\u0a40"}]	Released	Finding the right man can be murder	It's a Wonderful Afterlife	4.3	9
10000000	[{"id": 28, "name": "Action"}, {"id": 27, "name": "Horror"}, {"id": 53, "name": "Thriller"}, {"id": 878, "name": "Science Fiction"}]		17577	[{"id": 187820, "name": "duct tape gag"}, {"id": 187821, "name": "bandana"}, {"id": 187824, "name": "headshot"}, {"id": 187826, "name": "camoflage uniform"}, {"id": 187828, "name": "sadistic laughter"}, {"id": 187844, "name": "flashback"}, {"id": 191316, "name": "military unit"}]	en	The Devil's Tomb	Captain Mack leads an elite military unit on a search for a missing scientist, and comes face-to-face with an an ancient evil lying beneath the Middle Eastern desert. Evil that is not of this world. Evil that should never be unearthed.	5.099472	[{"name": "Ice Cold Productions", "id": 3336}, {"name": "Empyreal Entertainment", "id": 3337}, {"name": "Ringleader Studios", "id": 3338}]	[{"iso_3166_1": "US", "name": "United States of America"}]	5/26/2009	0	90	[{"iso_639_1": "en", "name": "English"}]	Released	An evil entombed for 2000 years... until now.	The Devil's Tomb	4	53
