budget	genres	homepage	id	keywords	original_language	original_title	overview	popularity	production_companies	production_countries	release_date	revenue cost	runtime	spoken_languages	status	tagline	title	rating	rating_count
25000000	[{"id": 18, "name": "Drama"}, {"id": 35, "name": "Comedy"}]		9779	[{"id": 65, "name": "holiday"}, {"id": 5248, "name": "female friendship"}, {"id": 9634, "name": "jeans"}, {"id": 10683, "name": "coming of age"}, {"id": 10809, "name": "teenage girl"}, {"id": 13088, "name": "summer"}, {"id": 223438, "name": "based on young adult novel"}]	en	The Sisterhood of the Traveling Pants	Four best friends (Tibby, Lena, Carmen &amp; Bridget) who buy a mysterious pair of pants that fits each of them, despite their differing sizes, and makes whoever wears them feel fabulous. When faced with the prospect of spending their first summer apart, the pals decide they'll swap the pants so that each girl in turn can enjoy the magic.	17.17372	[{"name": "DiNovi Pictures", "id": 813}, {"name": "Alcon Entertainment", "id": 1088}, {"name": "Alloy Entertainment", "id": 10067}]	[{"iso_3166_1": "US", "name": "United States of America"}]	6/1/2005	39053061	119	[{"iso_639_1": "en", "name": "English"}, {"iso_639_1": "el", "name": "\u03b5\u03bb\u03bb\u03b7\u03bd\u03b9\u03ba\u03ac"}, {"iso_639_1": "es", "name": "Espa\u00f1ol"}]	Released	Laugh. Cry. Share the pants.	The Sisterhood of the Traveling Pants	6.3	386
25000000	[{"id": 28, "name": "Action"}, {"id": 80, "name": "Crime"}, {"id": 53, "name": "Thriller"}]		2140	[{"id": 90, "name": "paris"}, {"id": 549, "name": "prostitute"}, {"id": 14964, "name": "drug"}]	en	Kiss of the Dragon	Liu Jian, an elite Chinese police officer, comes to Paris to arrest a Chinese drug lord. When Jian is betrayed by a French officer and framed for murder, he must go into hiding and find new allies.	16.936576	[{"name": "Twentieth Century Fox Film Corporation", "id": 306}, {"name": "Current Entertainment", "id": 972}, {"name": "Immortal Entertainment", "id": 973}, {"name": "Canal+", "id": 5358}, {"name": "EuropaCorp", "id": 6896}, {"name": "Quality Growth International Ltd.", "id": 73954}]	[{"iso_3166_1": "FR", "name": "France"}, {"iso_3166_1": "US", "name": "United States of America"}]	7/6/2001	64437847	98	[{"iso_639_1": "en", "name": "English"}, {"iso_639_1": "fr", "name": "Fran\u00e7ais"}, {"iso_639_1": "zh", "name": "\u666e\u901a\u8bdd"}]	Released	Kiss Fear Goodbye	Kiss of the Dragon	6.4	298
25000000	[{"id": 10749, "name": "Romance"}, {"id": 35, "name": "Comedy"}]	http://www.thehousebunny.com/	12620	[{"id": 2389, "name": "virgin"}, {"id": 2483, "name": "nudity"}, {"id": 3616, "name": "college"}, {"id": 4328, "name": "costume"}, {"id": 5828, "name": "yoga"}, {"id": 7984, "name": "bikini"}, {"id": 8508, "name": "party"}, {"id": 9639, "name": "playboy"}, {"id": 9890, "name": "jail"}, {"id": 10058, "name": "sorority"}, {"id": 13149, "name": "pregnancy"}, {"id": 14818, "name": "model"}, {"id": 156401, "name": "car wash"}, {"id": 157632, "name": "fraternity"}, {"id": 187327, "name": "pledge"}]	en	The House Bunny	Shelley is living a carefree life until a rival gets her tossed out of the Playboy Mansion. With nowhere to go, fate delivers her to the sorority girls from Zeta Alpha Zeta. Unless they can sign a new pledge class, the seven socially clueless women will lose their house to the scheming girls of Phi Iota Mu. In order to accomplish their goal, they need Shelley to teach them the ways of makeup and men; at the same time, Shelley needs some of what the Zetas have - a sense of individuality. The combination leads all the girls to learn how to stop pretending and start being themselves.	25.838073	[{"name": "Columbia Pictures", "id": 5}, {"name": "Happy Madison Productions", "id": 2608}, {"name": "Relativity Media", "id": 7295}, {"name": "Alta Loma Entertainment", "id": 15636}]	[{"iso_3166_1": "US", "name": "United States of America"}]	8/22/2008	70442940	97	[{"iso_639_1": "en", "name": "English"}]	Released	For the girls of ZETA house college life was no party, until Shelley showed up.	The House Bunny	5.6	529
25000000	[{"id": 35, "name": "Comedy"}, {"id": 10749, "name": "Romance"}]		14177	[]	en	Beauty Shop	You thought you'd heard it all in the barbershop, but you haven't heard anything yet - the women get their own chance to shampoo, shine, and speak their minds in Beauty Shop.	5.625632	[{"name": "Metro-Goldwyn-Mayer (MGM)", "id": 8411}]	[{"iso_3166_1": "US", "name": "United States of America"}]	6/2/2005	36351350	105	[{"iso_639_1": "en", "name": "English"}]	Released	A Cut Above	Beauty Shop	5.4	115
25000000	[{"id": 18, "name": "Drama"}]	http://movies.disney.com/million-dollar-arm	198185	[{"id": 1480, "name": "baseball"}, {"id": 6075, "name": "sport"}, {"id": 179431, "name": "duringcreditsstinger"}]	en	Million Dollar Arm	In a last-ditch effort to save his career, sports agent JB Bernstein (Jon Hamm) dreams up a wild game plan to find Major League Baseballâ€™s next great pitcher from a pool of cricket players in India. He soon discovers two young men who can throw a fastball but know nothing about the game of baseball. Or America. Itâ€™s an incredible and touching journey that will change them all â€” especially JB, who learns valuable lessons about teamwork, commitment and family.	17.312433	[{"name": "Walt Disney Pictures", "id": 2}]	[{"iso_3166_1": "US", "name": "United States of America"}]	5/9/2014	38307627	124	[{"iso_639_1": "hi", "name": "\u0939\u093f\u0928\u094d\u0926\u0940"}, {"iso_639_1": "en", "name": "English"}]	Released	Sometimes to win, sometimes you have to change the game	Million Dollar Arm	6.6	259
25000000	[{"id": 18, "name": "Drama"}, {"id": 878, "name": "Science Fiction"}]	http://thegiverfilm.com/	227156	[{"id": 4565, "name": "dystopia"}, {"id": 12999, "name": "black and white"}, {"id": 223438, "name": "based on young adult novel"}]	en	The Giver	In a seemingly perfect community, without war, pain, suffering, differences or choice, a young boy is chosen to learn from an elderly man about the true pain and pleasure of the "real" world.	53.811461	[{"name": "The Weinstein Company", "id": 308}, {"name": "Walden Media", "id": 10221}, {"name": "Tonik Productions", "id": 17145}, {"name": "Asis Productions", "id": 53464}]	[{"iso_3166_1": "US", "name": "United States of America"}]	8/11/2014	66980456	94	[{"iso_639_1": "en", "name": "English"}]	Released	Search for truth. Find freedom.	The Giver	6.4	1798
0	[{"id": 35, "name": "Comedy"}]		10735	[{"id": 212, "name": "london england"}, {"id": 392, "name": "england"}, {"id": 5600, "name": "daughter"}, {"id": 6083, "name": "politician"}, {"id": 10809, "name": "teenage girl"}, {"id": 15300, "name": "father daughter relationship"}, {"id": 34061, "name": "american abroad"}, {"id": 155722, "name": "teen comedy"}, {"id": 187056, "name": "woman director"}]	en	What a Girl Wants	An American girl, Daphne, heads to Europe in search of the father she's never met. But instead of finding a British version of her bohemian mother, she learns the love of her mom's life is an uptight politician. The only problem now is that her long-lost dad is engaged to a fiercely territorial social climber with a daughter who makes Daphne's life miserable.	7.057765	[{"name": "DiNovi Pictures", "id": 813}, {"name": "Gerber Pictures", "id": 975}, {"name": "Gaylord Films", "id": 5367}, {"name": "Warner Bros.", "id": 6194}, {"name": "Sloane Square Films", "id": 67990}, {"name": "HSI Tomorrow Film", "id": 67991}]	[{"iso_3166_1": "US", "name": "United States of America"}]	3/27/2003	0	105	[{"iso_639_1": "en", "name": "English"}]	Released	Trying to fit in. Born to stand out.	What a Girl Wants	5.8	368
17000000	[{"id": 27, "name": "Horror"}, {"id": 53, "name": "Thriller"}]		11351	[{"id": 494, "name": "father son relationship"}, {"id": 3151, "name": "scarecrow"}, {"id": 4402, "name": "peasant"}, {"id": 4932, "name": "farm"}, {"id": 4978, "name": "immortality"}, {"id": 5457, "name": "mythical creature"}, {"id": 5905, "name": "father"}]	en	Jeepers Creepers 2	After 23 horrifying days of gorging on human flesh, an ancient creature known as the Creeper embarks on a final voracious feeding frenzy, terrorizing a group of varsity basketball players, cheerleaders and coaches stranded on a remote highway when their bus breaks down. The terrified group is forced to come together and do battle against the winged creature hell-bent on completing its grizzly ritual.	19.045146	[{"name": "United Artists", "id": 60}, {"name": "American Zoetrope", "id": 70}, {"name": "Myriad Pictures", "id": 738}, {"name": "Jeepers Creepers II", "id": 53348}]	[{"iso_3166_1": "US", "name": "United States of America"}]	8/8/2003	63102666	104	[{"iso_639_1": "en", "name": "English"}]	Released	He can taste your fear.	Jeepers Creepers 2	5.5	299
25000000	[{"id": 35, "name": "Comedy"}, {"id": 18, "name": "Drama"}, {"id": 10749, "name": "Romance"}]	http://www.goodluckchuckthemovie.com/	10030	[{"id": 572, "name": "sex"}, {"id": 2269, "name": "aquarium"}, {"id": 2483, "name": "nudity"}, {"id": 2864, "name": "one-night stand"}, {"id": 3582, "name": "bride"}, {"id": 5756, "name": "man-woman relation"}, {"id": 9673, "name": "love"}, {"id": 10541, "name": "curse"}, {"id": 13027, "name": "wedding"}, {"id": 33780, "name": "dentist"}, {"id": 156866, "name": "based on short story"}, {"id": 179431, "name": "duringcreditsstinger"}]	en	Good Luck Chuck	Cursed since childhood, dentist Charlie Kagan cannot find the right woman. Even worse, he learns that each of his ex-girlfriends finds true love with the man she meets after her relationship with him ends. Hearing of Charlie's reputation as a good-luck charm, women from all over line up for a quick tryst. But when Charlie meets the woman of his dreams, he must find a way to break the curse or risk losing her to the next man she meets.	21.729434	[{"name": "Lionsgate", "id": 1632}, {"name": "Karz Entertainment", "id": 4194}]	[{"iso_3166_1": "CA", "name": "Canada"}, {"iso_3166_1": "US", "name": "United States of America"}]	9/21/2007	59192128	101	[{"iso_639_1": "en", "name": "English"}]	Released	He has to break his curse before she breaks his heart.	Good Luck Chuck	5.5	444
25000000	[{"id": 28, "name": "Action"}, {"id": 80, "name": "Crime"}, {"id": 18, "name": "Drama"}]		10623	[{"id": 642, "name": "robbery"}, {"id": 1384, "name": "diamant"}, {"id": 2051, "name": "intelligence"}, {"id": 2492, "name": "bank robber"}, {"id": 9727, "name": "thief"}, {"id": 15363, "name": "bank robbery"}, {"id": 33672, "name": "financial transactions"}, {"id": 160488, "name": "hoodlum"}]	en	Cradle 2 the Grave	Gang leader Tony pulls off a major diamond heist with his crew, but cop-turned-criminal Ling knows who has the loot and responds by kidnapping Tony's daughter and holding her for ransom. Unfortunately, Tony's lost the diamonds as well. As he frantically searches for his daughter and the jewels, Tony pairs with a high-kicking government agent who once worked with Ling and seeks revenge on him.	12.837116	[{"name": "Silver Pictures", "id": 1885}, {"name": "Warner Bros.", "id": 6194}]	[{"iso_3166_1": "US", "name": "United States of America"}]	2/28/2003	56489558	101	[{"iso_639_1": "en", "name": "English"}, {"iso_639_1": "ko", "name": "\ud55c\uad6d\uc5b4/\uc870\uc120\ub9d0"}, {"iso_639_1": "ru", "name": "P\u0443\u0441\u0441\u043a\u0438\u0439"}]	Released	Mortal enemies make dangerous friends.	Cradle 2 the Grave	5.8	236
25000000	[{"id": 18, "name": "Drama"}]		590	[{"id": 212, "name": "london england"}, {"id": 236, "name": "suicide"}, {"id": 237, "name": "gay"}, {"id": 496, "name": "poetry"}, {"id": 740, "name": "aids"}, {"id": 793, "name": "drowning"}, {"id": 894, "name": "depression"}, {"id": 1526, "name": "home"}, {"id": 1587, "name": "way of life"}, {"id": 1824, "name": "self-destruction"}, {"id": 2065, "name": "province"}, {"id": 2132, "name": "literature"}, {"id": 2386, "name": "empowerment"}, {"id": 2755, "name": "country life"}, {"id": 2783, "name": "family's daily life"}, {"id": 2875, "name": "sense of life"}, {"id": 2981, "name": "homelessness"}, {"id": 2982, "name": "leaving one's family"}, {"id": 6262, "name": "delusion"}]	en	The Hours	"The Hours" is the story of three women searching for more potent, meaningful lives. Each is alive at a different time and place, all are linked by their yearnings and their fears. Their stories intertwine, and finally come together in a surprising, transcendent moment of shared recognition.	20.953265	[{"name": "Paramount Pictures", "id": 4}, {"name": "Miramax Films", "id": 14}, {"name": "Scott Rudin Productions", "id": 258}]	[{"iso_3166_1": "US", "name": "United States of America"}]	12/27/2002	41597830	114	[{"iso_639_1": "en", "name": "English"}]	Released	The time to hide is over. The time to regret is gone. The time to live is now.	The Hours	7	451
20000000	[{"id": 35, "name": "Comedy"}, {"id": 18, "name": "Drama"}, {"id": 10751, "name": "Family"}, {"id": 10749, "name": "Romance"}]		9655	[{"id": 1253, "name": "roommate"}, {"id": 1608, "name": "twin sister"}, {"id": 6075, "name": "sport"}, {"id": 6271, "name": "boarding school"}, {"id": 7375, "name": "twin brother"}, {"id": 10325, "name": "mistaken identity"}, {"id": 13042, "name": "soccer"}, {"id": 13130, "name": "teenager"}, {"id": 155722, "name": "teen comedy"}, {"id": 156928, "name": "tomboy"}, {"id": 167808, "name": "fake identity"}, {"id": 168481, "name": "disguised voice"}, {"id": 191222, "name": "the big game"}]	en	She's the Man	Viola Johnson is in a real jam. Complications threaten her scheme to pose as her twin brother, Sebastian, and take his place at a new boarding school. She falls in love with her handsome roommate, Duke, who loves beautiful Olivia, who has fallen for Sebastian! As if that were not enough, Viola's twin returns from London ahead of schedule but has no idea that his sister has already replaced him on campus.	10.81439	[{"name": "DreamWorks SKG", "id": 27}, {"name": "Lakeshore Entertainment", "id": 126}]	[{"iso_3166_1": "US", "name": "United States of America"}]	3/17/2006	33889159	105	[{"iso_639_1": "en", "name": "English"}]	Released	If you wanna chase your dream, sometimes you gotta break the rules.	She's the Man	6.4	671
25000000	[{"id": 10751, "name": "Family"}, {"id": 35, "name": "Comedy"}]		1268	[{"id": 65, "name": "holiday"}, {"id": 254, "name": "france"}, {"id": 2793, "name": "film director"}, {"id": 4630, "name": "chaos"}, {"id": 5347, "name": "clumsy fellow"}, {"id": 5348, "name": "to drop brick"}, {"id": 179430, "name": "aftercreditsstinger"}]	en	Mr. Bean's Holiday	Mr. Bean wins a trip to Cannes where he unwittingly separates a young boy from his father and must help the two reunite. On the way he discovers France, bicycling and true love, among other things.	27.683874	[{"name": "Tiger Aspect Productions", "id": 686}, {"name": "Working Title Films", "id": 10163}]	[{"iso_3166_1": "GB", "name": "United Kingdom"}, {"iso_3166_1": "FR", "name": "France"}, {"iso_3166_1": "DE", "name": "Germany"}]	3/22/2007	229736344	90	[{"iso_639_1": "en", "name": "English"}]	Released	Disaster has a passport.	Mr. Bean's Holiday	6.1	663
20000000	[{"id": 12, "name": "Adventure"}, {"id": 28, "name": "Action"}, {"id": 27, "name": "Horror"}, {"id": 878, "name": "Science Fiction"}, {"id": 53, "name": "Thriller"}]		11237	[{"id": 1585, "name": "snake"}, {"id": 1963, "name": "expedition"}, {"id": 2052, "name": "traitor"}, {"id": 3664, "name": "research"}, {"id": 6722, "name": "orchid"}, {"id": 10787, "name": "jungle"}, {"id": 223059, "name": "animal horror"}]	en	Anacondas: The Hunt for the Blood Orchid	The blood orchid - A rare flower that holds the secret of eternal life and a fortune to the pharmaceutical company that finds it. Led by a two-fisted soldier of fortune, a scientific expedition is sent deep into the jungles of Borneo to locate and bring back samples of the legendary plant. Battling their way upriver, the explorers brave poisonous insects, ferocious crocodiles and savage headhunters, unaware they're being stalked by an even greater danger: a nest of giant anacondas, voracious, fifty-foot-long flesh-eaters who'll stop at nothing to protect their breeding ground, the blood orchid's home.	9.855474	[{"name": "Screen Gems", "id": 3287}, {"name": "Middle Fork Productions", "id": 3803}]	[{"iso_3166_1": "US", "name": "United States of America"}]	8/26/2004	70992898	97	[{"iso_639_1": "en", "name": "English"}, {"iso_639_1": "ru", "name": "P\u0443\u0441\u0441\u043a\u0438\u0439"}]	Released		Anacondas: The Hunt for the Blood Orchid	4.9	199
