budget	genres	homepage	id	keywords	original_language	original_title	overview	popularity	production_companies	production_countries	release_date	revenue cost	runtime	spoken_languages	status	tagline	title	rating	rating_count
18000000	[{"id": 18, "name": "Drama"}]		1578	[{"id": 396, "name": "transporter"}, {"id": 931, "name": "jealousy"}, {"id": 2320, "name": "violent husband"}, {"id": 2340, "name": "paranoia"}, {"id": 2792, "name": "boxer"}, {"id": 5565, "name": "biography"}, {"id": 5572, "name": "fistfight"}, {"id": 5573, "name": "broken nose"}, {"id": 6075, "name": "sport"}, {"id": 11925, "name": "domestic violence"}, {"id": 14687, "name": "extreme violence"}, {"id": 155464, "name": "over-the-hill fighter"}]	en	Raging Bull	When Jake LaMotta steps into a boxing ring and obliterates his opponent, he's a prizefighter. But when he treats his family and friends the same way, he's a ticking time bomb, ready to go off at any moment. Though LaMotta wants his family's love, something always seems to come between them. Perhaps it's his violent bouts of paranoia and jealousy. This kind of rage helped make him a champ, but in real life, he winds up in the ring alone.	35.524457	[{"name": "United Artists", "id": 60}]	[{"iso_3166_1": "US", "name": "United States of America"}]	11/14/1980	23000000	129	[{"iso_639_1": "en", "name": "English"}]	Released		Raging Bull	7.7	938
18000000	[{"id": 18, "name": "Drama"}, {"id": 10749, "name": "Romance"}]	http://www.lovehappensmovie.com	25643	[{"id": 612, "name": "hotel"}, {"id": 2778, "name": "florist"}, {"id": 5774, "name": "forest"}, {"id": 9872, "name": "grief"}, {"id": 15191, "name": "seminar"}, {"id": 186779, "name": "motivational speaker"}]	en	Love Happens	Dr. Burke Ryan is a successful self-help author and motivational speaker with a secret. While he helps thousands of people cope with tragedy and personal loss, he secretly is unable to overcome the death of his late wife. It's not until Burke meets a fiercely independent florist named Eloise that he is forced to face his past and overcome his demons.	13.472365	[{"name": "Universal Pictures", "id": 33}, {"name": "Stuber Productions", "id": 4403}, {"name": "Camp / Thompson Pictures", "id": 4404}, {"name": "Relativity Media", "id": 7295}, {"name": "Scion Films", "id": 7419}, {"name": "Traveling Film Productions", "id": 11953}]	[{"iso_3166_1": "CA", "name": "Canada"}, {"iso_3166_1": "GB", "name": "United Kingdom"}, {"iso_3166_1": "US", "name": "United States of America"}]	9/18/2009	36133014	109	[{"iso_639_1": "en", "name": "English"}]	Released	Sometimes when you least expect it...	Love Happens	5.6	180
18000000	[{"id": 28, "name": "Action"}, {"id": 12, "name": "Adventure"}, {"id": 80, "name": "Crime"}, {"id": 18, "name": "Drama"}, {"id": 10751, "name": "Family"}, {"id": 9648, "name": "Mystery"}, {"id": 53, "name": "Thriller"}]		11904	[{"id": 212, "name": "london england"}, {"id": 2921, "name": "school friend"}, {"id": 3684, "name": "religion and supernatural"}, {"id": 9401, "name": "sherlock holmes"}, {"id": 9826, "name": "murder"}, {"id": 179430, "name": "aftercreditsstinger"}]	en	Young Sherlock Holmes	Sherlock Holmes and Dr. Watson meet as boys in an English Boarding school. Holmes is known for his deductive ability even as a youth, amazing his classmates with his abilities. When they discover a plot to murder a series of British business men by an Egyptian cult, they move to stop it.	8.321586	[{"name": "Paramount Pictures", "id": 4}, {"name": "Amblin Entertainment", "id": 56}]	[{"iso_3166_1": "US", "name": "United States of America"}]	12/4/1985	0	109	[{"iso_639_1": "en", "name": "English"}]	Released	Before a lifetime of adventure, they lived the adventure of a lifetime.	Young Sherlock Holmes	6.7	167
0	[{"id": 10402, "name": "Music"}, {"id": 35, "name": "Comedy"}, {"id": 18, "name": "Drama"}, {"id": 10749, "name": "Romance"}]		28665	[{"id": 4344, "name": "musical"}, {"id": 179431, "name": "duringcreditsstinger"}]	en	Fame	An updated version of the 1980 musical, which centered on the students of the New York Academy of Performing Arts.	7.668063	[{"name": "United Artists", "id": 60}, {"name": "Lakeshore Entertainment", "id": 126}, {"name": "Metro-Goldwyn-Mayer (MGM)", "id": 8411}]	[{"iso_3166_1": "US", "name": "United States of America"}]	1/1/2009	0	107	[{"iso_639_1": "en", "name": "English"}]	Released		Fame	5.5	135
18000000	[{"id": 12, "name": "Adventure"}, {"id": 18, "name": "Drama"}, {"id": 53, "name": "Thriller"}]		44115	[{"id": 1262, "name": "mountains"}, {"id": 2300, "name": "despair"}, {"id": 4414, "name": "adventure"}, {"id": 5303, "name": "utah"}, {"id": 6511, "name": "alone"}, {"id": 8122, "name": "canyon"}, {"id": 8624, "name": "climbing"}, {"id": 9672, "name": "based on true story"}, {"id": 10084, "name": "rescue"}, {"id": 10349, "name": "survival"}, {"id": 10685, "name": "escape"}, {"id": 10984, "name": "true"}, {"id": 18029, "name": "trapped"}, {"id": 159880, "name": "boulder"}, {"id": 175428, "name": "adventurer"}, {"id": 187844, "name": "flashback"}, {"id": 201712, "name": "climber"}, {"id": 201713, "name": "isolated"}, {"id": 201715, "name": "hikers"}, {"id": 212412, "name": "very little dialogue"}]	en	127 Hours	The true story of mountain climber Aron Ralston's remarkable adventure to save himself after a fallen boulder crashes on his arm and traps him in an isolated canyon in Utah.	52.464877	[{"name": "Fox Searchlight Pictures", "id": 43}, {"name": "Warner Bros.", "id": 6194}, {"name": "Cloud Eight Films", "id": 6708}, {"name": "Path\u00e9", "id": 7981}, {"name": "Film4", "id": 9349}, {"name": "Everest Entertainment", "id": 10892}, {"name": "HandMade Films", "id": 20076}]	[{"iso_3166_1": "GB", "name": "United Kingdom"}, {"iso_3166_1": "US", "name": "United States of America"}]	11/5/2010	35692920	94	[{"iso_639_1": "en", "name": "English"}]	Released	There is no force more powerful than the will to live.	127 Hours	7	2606
0	[{"id": 28, "name": "Action"}, {"id": 35, "name": "Comedy"}, {"id": 80, "name": "Crime"}]		10569	[{"id": 974, "name": "bank"}, {"id": 1946, "name": "restaurant"}, {"id": 2273, "name": "role of women"}, {"id": 2492, "name": "bank robber"}, {"id": 4183, "name": "wife"}, {"id": 4733, "name": "pizzeria"}, {"id": 4735, "name": "pizza"}, {"id": 8586, "name": "keks"}, {"id": 10183, "name": "independent film"}, {"id": 15363, "name": "bank robbery"}, {"id": 160488, "name": "hoodlum"}]	en	Small Time Crooks	A loser of a crook and his wife strike it rich when a botched bank job's cover business becomes a spectacular success.	11.423533	[{"name": "DreamWorks SKG", "id": 27}]	[{"iso_3166_1": "US", "name": "United States of America"}]	5/19/2000	0	94	[{"iso_639_1": "en", "name": "English"}]	Released	They took a bite out of crime	Small Time Crooks	6.4	155
18000000	[{"id": 18, "name": "Drama"}, {"id": 10402, "name": "Music"}]		10560	[{"id": 242, "name": "new york"}, {"id": 271, "name": "competition"}, {"id": 733, "name": "dancer"}, {"id": 1691, "name": "dance"}, {"id": 2283, "name": "ball"}, {"id": 3658, "name": "career"}, {"id": 4118, "name": "ballet dancer"}, {"id": 6027, "name": "music"}, {"id": 8081, "name": "entrance examination"}, {"id": 10551, "name": "ballet"}, {"id": 207010, "name": "dance teacher"}]	en	Center Stage	A group of 12 teenagers from various backgrounds enroll at the American Ballet Academy in New York to make it as ballet dancers and each one deals with the problems and stress of training and getting ahead in the world of dance.	6.961736	[{"name": "Columbia Pictures", "id": 5}]	[{"iso_3166_1": "US", "name": "United States of America"}]	5/12/2000	17200925	115	[{"iso_639_1": "en", "name": "English"}]	Released	Life doesn't hold tryouts.	Center Stage	6.8	90
17000000	[{"id": 35, "name": "Comedy"}, {"id": 10751, "name": "Family"}]	http://www.cbsfilms.com/love-the-coopers/	333348	[{"id": 4498, "name": "big family"}, {"id": 10235, "name": "family relationships"}, {"id": 18035, "name": "family"}, {"id": 187056, "name": "woman director"}, {"id": 207317, "name": "christmas"}]	en	Love the Coopers	When four generations of the Cooper clan come together for their annual Christmas Eve celebration, a series of unexpected visitors and unlikely events turn the night upside down, leading them all toward a surprising rediscovery of family bonds and the spirit of the holiday.	9.191187	[{"name": "Imagine Entertainment", "id": 23}, {"name": "Groundswell Productions", "id": 4205}, {"name": "CBS Films", "id": 5490}]	[{"iso_3166_1": "US", "name": "United States of America"}]	11/12/2015	24000000	107	[{"iso_639_1": "en", "name": "English"}]	Released	Christmas means comfort, joy and chaos.	Love the Coopers	5.4	167
18000000	[{"id": 10751, "name": "Family"}, {"id": 28, "name": "Action"}, {"id": 12, "name": "Adventure"}]		20483	[{"id": 15363, "name": "bank robbery"}]	en	Catch That Kid	Athletic 12-year-old Maddy (Kristen Stewart) shares an enthusiasm for mountain climbing with her father, Tom (Sam Robards). Unfortunately, Tom suffers a spinal injury while scaling Mount Everest, and his family is unable to afford the surgery that can save him. Maddy decides to get the money for her father's operation by robbing a high-security bank. She relies on her climbing skills and help from her geeky friends (Max Thieriot, Corbin Bleu) to pull it off successfully.	4.492859	[{"name": "Fox 2000 Pictures", "id": 711}, {"name": "Mad Chance", "id": 1757}, {"name": "Nimbus Film Productions", "id": 11672}, {"name": "Mediastream Dritte Film GmbH & Co. Beteiligungs KG", "id": 19352}, {"name": "Splendid Productions", "id": 23790}]	[{"iso_3166_1": "US", "name": "United States of America"}]	2/6/2004	16702864	92	[{"iso_639_1": "en", "name": "English"}]	Released	They're on a mission without permission.	Catch That Kid	4.9	76
18000000	[{"id": 18, "name": "Drama"}]		11457	[{"id": 494, "name": "father son relationship"}, {"id": 6095, "name": "house"}, {"id": 10163, "name": "cancer"}, {"id": 14964, "name": "drug"}, {"id": 15160, "name": "divorce"}, {"id": 155816, "name": "ex-wife"}, {"id": 156052, "name": "unemployment"}]	en	Life as a House	When a man is diagnosed with terminal cancer, he takes custody of his misanthropic teenage son, for whom quality time means getting high, engaging in small-time prostitution, and avoiding his father.	5.706767	[{"name": "New Line Cinema", "id": 12}]	[{"iso_3166_1": "US", "name": "United States of America"}]	10/25/2001	0	125	[{"iso_639_1": "en", "name": "English"}]	Released	Seen from a distance, it's perfect.	Life as a House	7.2	120
30000000	[{"id": 18, "name": "Drama"}, {"id": 36, "name": "History"}]	http://www.stevejobsthefilm.com	321697	[{"id": 5565, "name": "biography"}, {"id": 6104, "name": "computer"}, {"id": 15300, "name": "father daughter relationship"}, {"id": 157935, "name": "apple computer"}, {"id": 161160, "name": "steve jobs"}, {"id": 185722, "name": "based on true events"}]	en	Steve Jobs	Set backstage at three iconic product launches and ending in 1998 with the unveiling of the iMac, Steve Jobs takes us behind the scenes of the digital revolution to paint an intimate portrait of the brilliant man at its epicenter.	53.670525	[{"name": "Universal Pictures", "id": 33}, {"name": "Scott Rudin Productions", "id": 258}, {"name": "Legendary Pictures", "id": 923}, {"name": "The Mark Gordon Company", "id": 1557}, {"name": "Management 360", "id": 4220}, {"name": "Cloud Eight Films", "id": 6708}]	[{"iso_3166_1": "US", "name": "United States of America"}]	10/9/2015	34441873	122	[{"iso_639_1": "en", "name": "English"}]	Released	Can a great man be a good man?	Steve Jobs	6.8	1573
18000000	[{"id": 35, "name": "Comedy"}, {"id": 10749, "name": "Romance"}]	http://www.iloveyoubethcoopermovie.com/	19840	[{"id": 2389, "name": "virgin"}, {"id": 2920, "name": "cheerleader"}, {"id": 3687, "name": "graduation"}, {"id": 6270, "name": "high school"}, {"id": 8046, "name": "aspen"}, {"id": 9713, "name": "friends"}, {"id": 11524, "name": "in the closet"}, {"id": 13130, "name": "teenager"}, {"id": 15402, "name": "popularity"}, {"id": 223438, "name": "based on young adult novel"}, {"id": 233617, "name": "popular girl"}]	en	I Love You, Beth Cooper	Nerdy teenager Denis Cooverman (Paul Rust) harbors a secret crush on Beth Cooper (Hayden Panettiere), the hottest girl in high school. During his graduation speech, Denis lets the cat out of the bag and declares his love for Beth, who, instead of dissing Denis, shows up at his house later that day and promises to show him the time of his life.	14.15192	[{"name": "Ingenious Film Partners", "id": 289}, {"name": "1492 Pictures", "id": 436}, {"name": "Fox Atomic", "id": 2890}, {"name": "Dune Entertainment III", "id": 6332}, {"name": "Bece Canada Productions", "id": 11755}]	[{"iso_3166_1": "CA", "name": "Canada"}, {"iso_3166_1": "US", "name": "United States of America"}]	7/10/2009	0	102	[{"iso_639_1": "en", "name": "English"}]	Released	Popularity is nice. Popular girls are not.	I Love You, Beth Cooper	5.1	197
18000000	[{"id": 18, "name": "Drama"}, {"id": 35, "name": "Comedy"}, {"id": 10749, "name": "Romance"}]	http://youthinrevolt-themovie.com/	22327	[{"id": 818, "name": "based on novel"}, {"id": 10683, "name": "coming of age"}, {"id": 179431, "name": "duringcreditsstinger"}]	en	Youth in Revolt	Nick Twisp (Michael Cera), a teen with a taste for the finer things in life like Sinatra and Fellini, falls hopelessly in love with the beautiful, free-spirited Sheeni Saunders (Portia Doubleday) while on a family vacation.  But family, geography and jealous ex-lovers conspire to keep these two apart. Nick abandons his dull, predictable life and develops a rebellious alter ego: Fran̤ois.  With his ascot, his moustache and his cigarette, Fran̤ois will stop at nothing to be with Sheeni, and leads Nick on a path of destruction with unpredictable consequences..	13.462544	[{"name": "Dimension Films", "id": 7405}]	[{"iso_3166_1": "US", "name": "United States of America"}]	9/11/2009	0	87	[{"iso_639_1": "en", "name": "English"}, {"iso_639_1": "fr", "name": "Fran\u00e7ais"}]	Released	Every "Revolution" Needs A Leader	Youth in Revolt	5.9	319
18000000	[{"id": 28, "name": "Action"}, {"id": 12, "name": "Adventure"}, {"id": 10749, "name": "Romance"}, {"id": 37, "name": "Western"}]		38665	[{"id": 178867, "name": "lone ranger"}, {"id": 180234, "name": "wild bill hickok"}, {"id": 190296, "name": "buffalo bill"}, {"id": 222787, "name": "the lone ranger"}]	en	The Legend of the Lone Ranger	When the young Texas Ranger, John Reid, is the sole survivor of an ambush arranged by the militaristic outlaw leader, Butch Cavendich, he is rescued by an old childhood Comanche friend, Tonto. When he recovers from his wounds, he dedicates his life to fighting the evil that Cavendich represents. To this end, John Reid becomes the great masked western hero, The Lone Ranger. With the help of Tonto, the pair go to rescue President Grant when Cavendich takes him hostage.	11.725805	[{"name": "ITC Entertainment", "id": 1584}]	[{"iso_3166_1": "US", "name": "United States of America"}]	8/20/1981	2945600	98	[{"iso_639_1": "en", "name": "English"}]	Released	The untold story of the man behind the mask, and the legend behind the man.	The Legend of the Lone Ranger	3.7	14
21000000	[{"id": 18, "name": "Drama"}, {"id": 53, "name": "Thriller"}]		2575	[{"id": 246, "name": "dancing"}, {"id": 470, "name": "spy"}, {"id": 1421, "name": "birthday"}, {"id": 1969, "name": "map"}, {"id": 2407, "name": "fireworks"}, {"id": 3450, "name": "bridge"}, {"id": 4289, "name": "secret agent"}, {"id": 8570, "name": "president"}, {"id": 10103, "name": "children"}, {"id": 10183, "name": "independent film"}, {"id": 11061, "name": "debt"}, {"id": 15058, "name": "swimming"}, {"id": 33501, "name": "political"}, {"id": 33624, "name": "band"}]	en	The Tailor of Panama	A British spy is banished to Panama after having an affair with an ambassador's mistress. Once there he makes connection with a local tailor with a nefarious past and connections to all of the top political and gangster figures in Panama. The tailor also has a wife, who works for the Panamanian president and a huge debt. The mission is to learn what the President intends to do with the Canal.	7.047975	[{"name": "Columbia Pictures", "id": 5}, {"name": "Merlin Films", "id": 3201}]	[{"iso_3166_1": "IE", "name": "Ireland"}, {"iso_3166_1": "US", "name": "United States of America"}]	2/11/2001	28008462	109	[{"iso_639_1": "en", "name": "English"}, {"iso_639_1": "es", "name": "Espa\u00f1ol"}]	Released	In a place this treacherous, what a good spy needs is a spy of his own.	The Tailor of Panama	6.2	92
