budget	genres	homepage	id	keywords	original_language	original_title	overview	popularity	production_companies	production_countries	release_date	revenue cost	runtime	spoken_languages	status	tagline	title	rating	rating_count
15000000	[{"id": 35, "name": "Comedy"}, {"id": 80, "name": "Crime"}]	http://www.sevenpsychopaths.com/	86838	[{"id": 236, "name": "suicide"}, {"id": 567, "name": "alcohol"}, {"id": 572, "name": "sex"}, {"id": 888, "name": "screenwriter"}, {"id": 1449, "name": "underworld"}, {"id": 1721, "name": "fight"}, {"id": 1930, "name": "kidnapping"}, {"id": 8508, "name": "party"}, {"id": 9826, "name": "murder"}, {"id": 11454, "name": "scam"}, {"id": 12670, "name": "los angeles"}, {"id": 13142, "name": "gangster"}, {"id": 14601, "name": "explosion"}, {"id": 15009, "name": "criminal"}, {"id": 186892, "name": "shih tzu"}, {"id": 201858, "name": "struggling"}]	en	Seven Psychopaths	A struggling screenwriter inadvertently becomes entangled in the Los Angeles criminal underworld after his oddball friends kidnap a gangster's beloved Shih Tzu.	32.306455	[{"name": "Blueprint Pictures", "id": 2376}, {"name": "CBS Films", "id": 5490}, {"name": "British Film Institute (BFI)", "id": 7281}, {"name": "Film4", "id": 9349}]	[{"iso_3166_1": "GB", "name": "United Kingdom"}]	9/7/2012	19422261	110	[{"iso_639_1": "en", "name": "English"}, {"iso_639_1": "vi", "name": "Ti\u1ebfng Vi\u1ec7t"}]	Released	They Won't Take Any Shih Tzu.	Seven Psychopaths	6.7	1206
0	[{"id": 18, "name": "Drama"}, {"id": 9648, "name": "Mystery"}, {"id": 53, "name": "Thriller"}]		25208	[{"id": 187056, "name": "woman director"}]	en	The Caveman's Valentine	In this spine-tingling and visually stunning thriller, Academy AwardÃ‚Â®-nominee Samuel L. Jackson (Unbreakable, Shaft, Pulp Fiction delivers a "full-throttle performance" (People) as Romulus Ledbetter, a misunderstood musician turned recluse, hiding from personal demons in a New York City cave.  When Romulus finds the frozen body of a young drifter in a tree, the authorities - including his police officer daughter (Aunjanne Ellis) - claim the death is accidental. Romulus is convinced the man was murdered by prominent art photographer David Leppenraub (Colm Feore). But how can he prove he's right when everyone thinks he's insane?	4.722403	[{"name": "Franchise Pictures", "id": 1403}, {"name": "Focus Features", "id": 10146}, {"name": "Jersey Shore", "id": 37497}]	[{"iso_3166_1": "US", "name": "United States of America"}]	1/19/2001	0	105	[{"iso_639_1": "en", "name": "English"}]	Released		The Caveman's Valentine	6	27
18339750	[{"id": 18, "name": "Drama"}, {"id": 36, "name": "History"}, {"id": 10752, "name": "War"}]	http://www.downfallthefilm.com/	613	[{"id": 220, "name": "berlin"}, {"id": 351, "name": "poison"}, {"id": 407, "name": "dictator"}, {"id": 1443, "name": "clerk"}, {"id": 1698, "name": "ideology"}, {"id": 1956, "name": "world war ii"}, {"id": 2052, "name": "traitor"}, {"id": 2300, "name": "despair"}, {"id": 2535, "name": "destroy"}, {"id": 2850, "name": "testament"}, {"id": 3054, "name": "capitulation"}, {"id": 3055, "name": "soviet troops"}, {"id": 3060, "name": "race politics"}, {"id": 3061, "name": "national socialism"}, {"id": 3063, "name": "adolf hitler"}, {"id": 3064, "name": "ultimate victory"}, {"id": 3065, "name": "minister"}, {"id": 3068, "name": "national socialist party"}, {"id": 3737, "name": "dying and death"}, {"id": 6165, "name": "historical figure"}, {"id": 33671, "name": "german shepherd"}]	de	Der Untergang	In April of 1945, Germany stands at the brink of defeat with the Russian Army closing in from the east and the Allied Expeditionary Force attacking from the west. In Berlin, capital of the Third Reich, Adolf Hitler proclaims that Germany will still achieve victory and orders his generals and advisers to fight to the last man. When the end finally does come, and Hitler lies dead by his own hand, what is left of his military must find a way to end the killing that is the Battle of Berlin, and lay down their arms in surrender.	32.445895	[{"name": "Degeto Film", "id": 986}, {"name": "EOS Entertainment", "id": 2278}, {"name": "Rai Cinema", "id": 2683}, {"name": "\u00d6sterreichischer Rundfunk (ORF)", "id": 3391}, {"name": "Constantin Film Produktion", "id": 5755}, {"name": "Westdeutscher Rundfunk (WDR)", "id": 7025}, {"name": "Norddeutscher Rundfunk (NDR)", "id": 7201}]	[{"iso_3166_1": "AT", "name": "Austria"}, {"iso_3166_1": "DE", "name": "Germany"}, {"iso_3166_1": "IT", "name": "Italy"}]	9/8/2004	92180910	156	[{"iso_639_1": "hu", "name": "Magyar"}, {"iso_639_1": "de", "name": "Deutsch"}, {"iso_639_1": "ru", "name": "P\u0443\u0441\u0441\u043a\u0438\u0439"}]	Released	April 1945, a nation awaits its...Downfall	Downfall	7.7	1037
12806000	[{"id": 18, "name": "Drama"}]		1913	[{"id": 380, "name": "brother brother relationship"}, {"id": 856, "name": "paraplegic"}, {"id": 1567, "name": "intensive care"}, {"id": 2336, "name": "ladykiller"}, {"id": 2564, "name": "wheelchair"}, {"id": 3737, "name": "dying and death"}, {"id": 5565, "name": "biography"}, {"id": 5896, "name": "galicia"}, {"id": 5897, "name": "bathing accident"}, {"id": 6089, "name": "freedom"}, {"id": 9840, "name": "romance"}, {"id": 10909, "name": "lawyer"}, {"id": 41599, "name": "sailor"}, {"id": 206662, "name": "euthanasia"}, {"id": 208666, "name": "dignity"}]	es	Mar adentro	The Sea Inside is about Spaniard RamÃ³n Sampedro, who fought a 30-year campaign to win the right to end his life with dignity. It is the story of RamÃ³nâ€™s relationships with two women: Julia a lawyer who supports his cause, and Rosa, a local woman who wants to convince him that life is worth living.	17.363739	[{"name": "Canal Plus", "id": 104}, {"name": "Sogecine", "id": 692}, {"name": "Himen\u00f3ptero", "id": 784}, {"name": "Eurimages", "id": 850}, {"name": "Televisi\u00f3n Espa\u00f1ola (TVE)", "id": 6639}, {"name": "Union G\u00e9n\u00e9rale Cin\u00e9matographique (UGC)", "id": 7248}, {"name": "Televisi\u00f3n de Galicia (TVG) S.A.", "id": 10050}, {"name": "Ministerio de Cultura", "id": 11408}, {"name": "Sogepaq", "id": 11955}, {"name": "Eyescreen S.r.l.", "id": 12012}, {"name": "Filmanova", "id": 28812}]	[{"iso_3166_1": "ES", "name": "Spain"}, {"iso_3166_1": "FR", "name": "France"}, {"iso_3166_1": "IT", "name": "Italy"}]	9/3/2004	38535221	125	[{"iso_639_1": "gl", "name": "Galego"}, {"iso_639_1": "es", "name": "Espa\u00f1ol"}]	Released	Sensitive Drama About a Polemic Theme	The Sea Inside	7.2	219
13300000	[{"id": 53, "name": "Thriller"}, {"id": 878, "name": "Science Fiction"}, {"id": 18, "name": "Drama"}]		97370	[{"id": 255, "name": "male nudity"}, {"id": 388, "name": "scotland"}, {"id": 3130, "name": "edinburgh"}, {"id": 9951, "name": "alien"}, {"id": 212412, "name": "very little dialogue"}]	en	Under the Skin	Jonathan Glazer's atmospheric, visually arresting abstraction stars Scarlett Johansson as a seductive alien who prowls the streets of Glasgow in search of prey: unsuspecting men who fall under her spell, only to be consumed by a strange liquid pool.	29.782161	[{"name": "Scottish Screen", "id": 698}, {"name": "UK Film Council", "id": 2452}, {"name": "FilmNation Entertainment", "id": 7493}, {"name": "Nick Wechsler Productions", "id": 8073}, {"name": "Creative Scotland", "id": 8087}, {"name": "British Film Institute", "id": 8092}, {"name": "Film4", "id": 9349}, {"name": "Silver Reel", "id": 12075}, {"name": "JW Films", "id": 27543}, {"name": "A24", "id": 41077}]	[{"iso_3166_1": "GB", "name": "United Kingdom"}, {"iso_3166_1": "CH", "name": "Switzerland"}, {"iso_3166_1": "US", "name": "United States of America"}]	3/14/2014	5380251	108	[{"iso_639_1": "en", "name": "English"}]	Released	A mysterious seductress preys upon the population of Scotland	Under the Skin	6	1102
13000000	[{"id": 35, "name": "Comedy"}, {"id": 18, "name": "Drama"}, {"id": 10752, "name": "War"}]		801	[{"id": 578, "name": "rock and roll"}, {"id": 1224, "name": "radio station"}, {"id": 1327, "name": "war crimes"}, {"id": 1491, "name": "entertainer"}, {"id": 1653, "name": "explosive"}, {"id": 2045, "name": "cynic"}, {"id": 2135, "name": "radio"}, {"id": 2957, "name": "vietnam war"}, {"id": 2959, "name": "vietcong"}, {"id": 2998, "name": "gi"}, {"id": 3366, "name": "u.s. air force"}, {"id": 3737, "name": "dying and death"}, {"id": 3740, "name": "radio presenter"}, {"id": 3923, "name": "humor"}, {"id": 4119, "name": "saigon"}, {"id": 4125, "name": "provocation"}, {"id": 6145, "name": "right and justice"}]	en	Good Morning, Vietnam	Radio funny man Adrian Cronauer is sent to Vietnam to bring a little comedy back into the lives of the soldiers. After setting up shop, Cronauer delights the G.I.s but shocks his superior officer, Sergeant Major Dickerson, with his irreverent take on the war. While Dickerson attempts to censor Cronauer's broadcasts, Cronauer pursues a relationship with a Vietnamese girl named Trinh, who shows him the horrors of war first-hand.	18.362333	[{"name": "Silver Screen Partners III", "id": 554}, {"name": "Touchstone Pictures", "id": 9195}]	[{"iso_3166_1": "US", "name": "United States of America"}]	12/23/1987	123922370	121	[{"iso_639_1": "en", "name": "English"}]	Released	Time to rock it from the Delta to the DMZ!	Good Morning, Vietnam	7.1	642
13400000	[{"id": 28, "name": "Action"}, {"id": 35, "name": "Comedy"}, {"id": 53, "name": "Thriller"}]	http://www.lastgodfathermovie.com/	70829	[]	en	The Last Godfather	Young-goo the son of mafia boss Don Carini, is too foolish to be part of the mafia elite. One day, Young-goo comes to his father and is trained by Tony V to be his father's successor. A few days later, Young-goo accidentally rescues Nancy, the only daughter of Don Bonfante, the boss of a rival mafia family. But Vinnie, an under-boss of the Bonfante family kidnapped her and fabricates that Young-goo has taken her. Vinnie's behavior provokes an armed conflict between the two families.	0.680753	[]	[]	12/29/2010	16700000	100	[{"iso_639_1": "ko", "name": "\ud55c\uad6d\uc5b4/\uc870\uc120\ub9d0"}]	Released		The Last Godfather	4.7	7
13000000	[{"id": 99, "name": "Documentary"}, {"id": 10402, "name": "Music"}, {"id": 10751, "name": "Family"}]	http://www.justinbieberneversaynever.com/	54518	[{"id": 554, "name": "manager"}, {"id": 1329, "name": "canada"}, {"id": 2032, "name": "pop singer"}, {"id": 3412, "name": "star"}, {"id": 6157, "name": "prayer"}, {"id": 6383, "name": "music competition"}, {"id": 10423, "name": "tour bus"}, {"id": 179430, "name": "aftercreditsstinger"}, {"id": 179431, "name": "duringcreditsstinger"}, {"id": 192829, "name": "justin bieber"}]	en	Justin Bieber: Never Say Never	Tells the story of Justin Bieber, the kid from Canada with the hair, the smile and the voice: It chronicles his unprecedented rise to fame, all the way from busking in the streets of Stratford, Canada to putting videos on YouTube to selling out Madison Square Garden in New York as the headline act during the My World Tour from 2010. It features Usher, Scooter Braun, Ludacris, Sean Kingston, Antonio "L.A." Reid, Boyz II Men, Miley Cyrus, Jaden Smith, Justin's family members and parts of his crew and huge fanbase in a mix of interviews and guest performances. It was released in 3D in theaters all around the world and is the highest grossing concert movie of all time, beating the previous record held by Michael Jackson's This Is It from 2009.	6.735922	[{"name": "Insurge Pictures", "id": 7377}, {"name": "Magical Elves Productions", "id": 7378}, {"name": "Scooter Braun Films", "id": 7379}]	[{"iso_3166_1": "US", "name": "United States of America"}]	2/11/2011	98441954	105	[{"iso_639_1": "en", "name": "English"}]	Released	Find out what's possible if you never give up.	Justin Bieber: Never Say Never	4.8	154
13000000	[{"id": 18, "name": "Drama"}, {"id": 53, "name": "Thriller"}]	http://www.foxsearchlight.com/blackswan/	44214	[{"id": 246, "name": "dancing"}, {"id": 271, "name": "competition"}, {"id": 572, "name": "sex"}, {"id": 733, "name": "dancer"}, {"id": 1523, "name": "obsession"}, {"id": 2340, "name": "paranoia"}, {"id": 6255, "name": "insanity"}, {"id": 9937, "name": "suspense"}, {"id": 10551, "name": "ballet"}, {"id": 14512, "name": "new york city"}, {"id": 34265, "name": "heartbreak"}, {"id": 41329, "name": "mental illness"}, {"id": 41410, "name": "madness"}, {"id": 173646, "name": "swan lake"}, {"id": 187256, "name": "ballerina"}, {"id": 191564, "name": "body horror"}]	en	Black Swan	A ballet dancer wins the lead in "Swan Lake" and is perfect for the role of the delicate White Swan - Princess Odette - but slowly loses her mind as she becomes more and more like Odile, the Black Swan.	91.285683	[{"name": "Fox Searchlight Pictures", "id": 43}, {"name": "Dune Entertainment", "id": 444}, {"name": "Protozoa Pictures", "id": 7503}, {"name": "Cross Creek Pictures", "id": 10246}]	[{"iso_3166_1": "US", "name": "United States of America"}]	12/2/2010	327803731	108	[{"iso_639_1": "en", "name": "English"}, {"iso_639_1": "fr", "name": "Fran\u00e7ais"}, {"iso_639_1": "it", "name": "Italiano"}]	Released	In the era of personal branding, the scariest possibility is that someone might be better at being you than you are.	Black Swan	7.3	4430
13000000	[{"id": 18, "name": "Drama"}, {"id": 80, "name": "Crime"}]		240	[{"id": 700, "name": "italo-american"}, {"id": 701, "name": "cuba"}, {"id": 1950, "name": "vororte"}, {"id": 4232, "name": "melancholy"}, {"id": 6049, "name": "praise"}, {"id": 9748, "name": "revenge"}, {"id": 10391, "name": "mafia"}, {"id": 10909, "name": "lawyer"}, {"id": 11221, "name": "blood"}, {"id": 156024, "name": "corrupt politician"}, {"id": 158261, "name": "bloody body of child"}, {"id": 187788, "name": "man punches woman"}]	en	The Godfather: Part II	In the continuing saga of the Corleone crime family, a young Vito Corleone grows up in Sicily and in 1910s New York. In the 1950s, Michael Corleone attempts to expand the family business into Las Vegas, Hollywood and Cuba.	105.792936	[{"name": "Paramount Pictures", "id": 4}, {"name": "The Coppola Company", "id": 536}]	[{"iso_3166_1": "US", "name": "United States of America"}]	12/20/1974	47542841	200	[{"iso_639_1": "en", "name": "English"}, {"iso_639_1": "it", "name": "Italiano"}, {"iso_639_1": "la", "name": "Latin"}, {"iso_639_1": "es", "name": "Espa\u00f1ol"}]	Released	I don't feel I have to wipe everybody out, Tom. Just my enemies.	The Godfather: Part II	8.3	3338
13000000	[{"id": 18, "name": "Drama"}, {"id": 10751, "name": "Family"}, {"id": 10749, "name": "Romance"}, {"id": 10402, "name": "Music"}]		9816	[{"id": 4118, "name": "ballet dancer"}, {"id": 4344, "name": "musical"}, {"id": 10551, "name": "ballet"}]	en	Save the Last Dance	A white midwestern girl moves to Chicago, where her new boyfriend is a black teen from the South Side with a rough, semi-criminal past.	9.969624	[{"name": "MTV Films", "id": 746}, {"name": "Cort/Madden Productions", "id": 53673}]	[{"iso_3166_1": "US", "name": "United States of America"}]	1/12/2001	91038276	112	[{"iso_639_1": "en", "name": "English"}]	Released	The Only Person You Need To Be Is Yourself.	Save the Last Dance	6.3	352
7000000	[{"id": 27, "name": "Horror"}, {"id": 53, "name": "Thriller"}]		10131	[{"id": 779, "name": "martial arts"}, {"id": 3030, "name": "nightmare"}, {"id": 6152, "name": "supernatural"}, {"id": 6270, "name": "high school"}, {"id": 6506, "name": "resurrection"}, {"id": 9663, "name": "sequel"}, {"id": 10738, "name": "diner"}, {"id": 33457, "name": "alcoholic"}, {"id": 170383, "name": "disfigurement"}, {"id": 225209, "name": "dreams"}]	en	A Nightmare on Elm Street 4: The Dream Master	Dream demon Freddy Krueger is resurrected from his apparent demise, and rapidly tracks down and kills the remainder of the Elm Street kids. However, Kristen, who can draw others into her dreams, wills her special ability to her friend Alice. Alice soon realizes that Freddy is taking advantage of that unknown power to pull a new group of children into his foul domain.	17.113408	[{"name": "New Line Cinema", "id": 12}]	[{"iso_3166_1": "US", "name": "United States of America"}]	8/19/1988	72500000	99	[{"iso_639_1": "en", "name": "English"}]	Released	Terror beyond your wildest dreams.	A Nightmare on Elm Street 4: The Dream Master	5.8	281
